timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:19:23Z,22.42,497897472,7834087424,4.14,4.21,3.97,7700480,66682880,3484,0,0,0,142843904
2026-06-01T07:19:28Z,84.91,1330581504,7001403392,4.13,4.20,3.97,11264000,204713984,8013,0,47.63,41.81,699752448
2026-06-01T07:19:31Z,99.88,1852153856,6479831040,4.44,4.27,3.99,99708928,574775296,11869,2.87,65.75,15.45,799768576
2026-06-01T07:19:34Z,99.47,2223370240,6108614656,4.44,4.27,3.99,121454592,719114240,12173,5.59,62.58,15.45,877330432
2026-06-01T07:19:38Z,98.38,2423984128,5908000768,4.41,4.26,3.99,121499648,912621568,16388,2.64,64.10,22.72,887750656
2026-06-01T07:19:41Z,99.88,2653167616,5678817280,4.37,4.26,3.99,128532480,1077809152,16783,3.36,71.15,7.76,890339328
2026-06-01T07:19:43Z,99.32,2708160512,5623824384,4.37,4.26,3.99,134696960,1125982208,18883,5.24,62.50,18.07,941641728
2026-06-01T07:19:47Z,100.00,2807263232,5524721664,4.18,4.22,3.98,134713344,1305780224,4660,1.54,73.19,18.24,1012219904
2026-06-01T07:19:50Z,99.33,2985402368,5346582528,4.25,4.23,3.99,134713344,1344552960,6925,0.67,59.84,21.55,1054281728
2026-06-01T07:19:54Z,99.68,3031298048,5300686848,4.25,4.23,3.99,134717440,1358213120,9685,3.47,64.20,17.03,1056264192
2026-06-01T07:19:57Z,98.91,3051282432,5280702464,4.39,4.26,4.00,135036928,1347026944,12903,4.08,63.45,17.26,1056714752
2026-06-01T07:20:01Z,99.54,2947493888,5384491008,4.28,4.24,3.99,135041024,1113321472,15381,5.37,62.88,19.17,1056727040
2026-06-01T07:20:06Z,100.00,2922061824,5409923072,4.28,4.24,3.99,137768960,1150758912,16678,3.92,69.28,19.74,1062514688
2026-06-01T07:20:10Z,99.68,3036237824,5295747072,4.17,4.22,3.99,137773056,1293004800,19507,2.37,72.34,11.09,1063800832
2026-06-01T07:20:13Z,99.66,3297824768,5034160128,4.24,4.24,3.99,139079680,1452638208,20000,2.39,72.29,10.49,1127358464
2026-06-01T07:20:18Z,99.56,3454803968,4877180928,4.06,4.20,3.98,139948032,1504833536,20000,2.06,63.14,14.39,1167200256
2026-06-01T07:20:20Z,99.88,3608940544,4723044352,3.98,4.18,3.98,139960320,1681530880,20000,2.09,79.56,8.62,1170055168
2026-06-01T07:20:22Z,88.21,3468025856,4863959040,3.98,4.18,3.98,121987072,1685106688,20000,5.32,40.68,10.46,1173209088
2026-06-01T07:20:25Z,37.44,3471925248,4860059648,3.98,4.18,3.98,102850560,1685106688,20000,4.88,0.70,0,1173209088
2026-06-01T07:20:27Z,31.84,3464142848,4867842048,3.82,4.14,3.97,102850560,1685106688,20000,0,0,0,1173209088
2026-06-01T07:20:30Z,32.79,3465494528,4866490368,3.82,4.14,3.97,102850560,1685106688,20000,0,0,0,1173209088
2026-06-01T07:20:31Z,45.15,2146484224,6185500672,3.59,4.09,3.95,102850560,1685155840,0,0,8.02,0,0
