timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:04:59Z,22.92,433508352,7898476544,3.77,3.46,3.43,7868416,72757248,2500,0,0,0,109568000
2026-06-01T07:05:02Z,87.86,817840128,7514144768,3.77,3.46,3.43,57139200,293076992,2500,1.77,64.02,20.97,166293504
2026-06-01T07:05:05Z,96.59,1015451648,7316533248,4.03,3.52,3.45,96321536,388505600,2500,13.26,49.62,12.88,197451776
2026-06-01T07:05:08Z,96.90,1013317632,7318667264,4.03,3.52,3.45,94560256,396349440,2500,17.93,53.28,16.21,198057984
2026-06-01T07:05:10Z,97.29,1001283584,7330701312,3.94,3.51,3.45,100630528,377905152,2500,17.26,45.52,16.24,198766592
2026-06-01T07:05:12Z,98.53,959627264,7372357632,3.94,3.51,3.45,101310464,338714624,2500,0.49,72.55,13.24,181374976
2026-06-01T07:05:15Z,97.79,1026514944,7305469952,4.51,3.64,3.49,95252480,407506944,2500,15.45,48.12,17.44,195715072
2026-06-01T07:05:18Z,97.47,1015885824,7316099072,4.51,3.64,3.49,96768000,382873600,2500,16.18,49.90,15.20,196812800
2026-06-01T07:05:21Z,97.09,1018404864,7313580032,4.63,3.68,3.50,98836480,394903552,2500,18.61,53.24,15.53,198623232
2026-06-01T07:05:23Z,97.04,1022513152,7309471744,4.63,3.68,3.50,91090944,383574016,2500,17.27,47.37,12.66,203825152
2026-06-01T07:05:26Z,97.98,1021628416,7310356480,4.42,3.65,3.49,93339648,395452416,2500,16.97,50.71,14.55,204640256
2026-06-01T07:05:29Z,96.77,1016254464,7315730432,4.42,3.65,3.49,104292352,389914624,2500,17.83,48.05,14.26,204812288
2026-06-01T07:05:32Z,97.23,1043636224,7288348672,4.62,3.70,3.51,93036544,392671232,2500,17.71,54.61,16.79,204984320
2026-06-01T07:05:35Z,97.61,1050181632,7281803264,4.66,3.73,3.52,102764544,394199040,2500,16.54,47.24,14.89,204984320
2026-06-01T07:05:37Z,98.45,1049317376,7282667520,4.66,3.73,3.52,99057664,394670080,2500,18.08,50.00,12.29,206495744
2026-06-01T07:05:39Z,94.89,817569792,7514415104,4.60,3.73,3.52,96714752,406081536,0,17.56,49.56,0,0
