timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:03:11Z,21.41,499380224,7832604672,3.48,3.00,3.28,9097216,155967488,1000,0,0,0,93618176
2026-06-01T07:03:15Z,91.44,608505856,7723479040,3.48,3.00,3.28,36171776,156327936,1000,11.94,44.92,35.29,106328064
2026-06-01T07:03:17Z,98.76,609808384,7722176512,3.68,3.05,3.29,35221504,154808320,1000,17.35,37.92,23.42,102531072
2026-06-01T07:03:21Z,98.53,600391680,7731593216,4.27,3.18,3.33,36773888,205103104,1000,19.32,49.14,40.10,92336128
2026-06-01T07:03:24Z,99.21,645627904,7686356992,4.27,3.18,3.33,36286464,206536704,1002,14.27,38.04,22.99,102150144
2026-06-01T07:03:26Z,99.29,653144064,7678840832,4.41,3.23,3.35,37040128,207056896,1000,17.05,42.19,26.42,100515840
2026-06-01T07:03:30Z,97.68,655470592,7676514304,4.61,3.29,3.37,37236736,206106624,1000,17.51,40.72,31.65,101711872
2026-06-01T07:03:33Z,98.76,647471104,7684513792,4.61,3.29,3.37,36122624,207142912,1002,17.77,41.42,30.45,101576704
2026-06-01T07:03:37Z,99.73,662843392,7669141504,4.88,3.37,3.39,36339712,206905344,1000,17.65,43.58,28.48,102961152
2026-06-01T07:03:42Z,98.69,654442496,7677542400,5.05,3.43,3.41,37089280,207302656,1000,17.39,40.78,26.54,107450368
2026-06-01T07:03:45Z,99.88,655572992,7676411904,5.29,3.51,3.44,37048320,207175680,1000,17.56,42.91,27.56,109465600
2026-06-01T07:03:49Z,98.31,658849792,7673135104,5.29,3.51,3.44,37048320,206745600,1000,17.23,40.68,27.82,108744704
2026-06-01T07:03:51Z,92.36,577388544,7754596352,5.51,3.58,3.46,37556224,206884864,0,14.99,30.83,0,0
