timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:05:54Z,20.77,463859712,7868125184,3.98,3.63,3.49,8601600,122335232,2510,0,0,0,135053312
2026-06-01T07:05:58Z,87.87,851550208,7480434688,3.98,3.63,3.49,59822080,276975616,2514,5.53,46.81,33.83,202420224
2026-06-01T07:06:01Z,98.42,876085248,7455899648,4.22,3.69,3.51,65437696,277581824,2500,18.22,44.05,29.12,207765504
2026-06-01T07:06:05Z,98.81,1013436416,7318548480,4.37,3.73,3.52,66088960,421130240,2500,18.18,38.74,28.46,211439616
2026-06-01T07:06:09Z,98.92,1039478784,7292506112,4.37,3.73,3.52,67182592,436994048,2501,11.06,49.31,30.88,201220096
2026-06-01T07:06:13Z,99.62,1052348416,7279636480,4.58,3.78,3.54,68771840,439271424,2500,17.11,42.27,26.95,211726336
2026-06-01T07:06:16Z,98.88,1046859776,7285125120,4.61,3.80,3.55,65306624,437833728,2500,17.85,41.20,27.34,213061632
2026-06-01T07:06:19Z,98.16,1048817664,7283167232,4.61,3.80,3.55,65306624,439017472,2525,17.25,36.18,27.81,216641536
2026-06-01T07:06:22Z,98.50,1061216256,7270768640,4.88,3.87,3.58,66469888,438366208,2500,17.72,35.29,25.08,215982080
2026-06-01T07:06:25Z,98.67,1057001472,7274983424,5.05,3.92,3.59,65929216,438951936,2506,18.91,46.97,32.35,216928256
2026-06-01T07:06:28Z,98.74,1070436352,7261548544,5.05,3.92,3.59,68456448,439062528,2502,16.91,33.09,23.02,226095104
2026-06-01T07:06:32Z,99.27,1069260800,7262724096,5.05,3.94,3.60,69419008,439685120,2500,17.85,43.72,30.78,221442048
2026-06-01T07:06:34Z,99.46,850038784,7481946112,4.88,3.93,3.60,65986560,438607872,0,18.07,41.10,27.04,0
