timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:06:49Z,22.36,447631360,7884353536,4.13,3.80,3.56,7839744,72880128,2649,0,0,0,194027520
2026-06-01T07:06:53Z,91.09,837578752,7494406144,4.28,3.83,3.57,40398848,118771712,4541,9.82,45.09,50.73,333484032
2026-06-01T07:06:57Z,99.66,975478784,7356506112,4.10,3.80,3.56,101404672,140640256,5000,16.89,35.05,33.90,369459200
2026-06-01T07:07:00Z,98.67,956739584,7375245312,4.17,3.82,3.57,57794560,144019456,4719,17.66,27.49,32.80,363094016
2026-06-01T07:07:03Z,99.33,995434496,7336550400,4.17,3.82,3.57,52928512,208322560,5018,10.62,47.05,37.44,352083968
2026-06-01T07:07:06Z,99.46,1003003904,7328980992,4.40,3.87,3.59,40738816,208322560,5021,19.13,27.41,29.85,387805184
2026-06-01T07:07:10Z,98.83,1018208256,7313776640,4.61,3.93,3.61,41934848,208322560,5097,21.70,31.39,41.90,392003584
2026-06-01T07:07:13Z,99.52,1082449920,7249534976,4.61,3.93,3.61,75796480,208322560,5000,22.31,27.93,33.07,396947456
2026-06-01T07:07:16Z,99.68,1048231936,7283752960,4.64,3.94,3.62,39755776,208322560,5000,21.82,31.85,37.26,389611520
2026-06-01T07:07:19Z,98.66,1016942592,7315042304,4.64,3.94,3.62,39194624,208322560,5000,19.97,25.17,37.42,392511488
2026-06-01T07:07:22Z,98.08,1018732544,7313252352,4.83,4.00,3.64,37093376,208322560,5004,19.49,30.51,42.01,398204928
2026-06-01T07:07:26Z,98.31,1071788032,7260196864,4.92,4.03,3.65,87810048,208322560,5067,20.77,30.15,37.54,402882560
2026-06-01T07:07:28Z,99.88,643694592,7688290304,4.92,4.03,3.65,68923392,207429632,0,23.80,28.02,0,0
