timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:10:29Z,21.43,448073728,7883911168,3.82,4.09,3.75,7794688,94605312,7500,0,0,0,195293184
2026-06-01T07:10:32Z,90.45,1001664512,7330320384,3.91,4.11,3.76,7954432,232792064,7500,0,55.68,29.73,359751680
2026-06-01T07:10:34Z,98.56,1400950784,6931034112,3.91,4.11,3.76,55529472,400191488,7500,1.92,64.22,10.54,406765568
2026-06-01T07:10:38Z,99.73,1658335232,6673649664,3.84,4.09,3.75,101646336,750592000,7500,2.99,80.43,14.95,472776704
2026-06-01T07:10:40Z,98.85,1915478016,6416506880,4.09,4.14,3.77,126869504,886898688,7500,12.26,47.89,21.20,550580224
2026-06-01T07:10:44Z,99.81,1930424320,6401560576,4.09,4.14,3.77,96886784,887427072,7500,1.85,71.30,19.63,541847552
2026-06-01T07:10:47Z,100.00,1962938368,6369046528,4.16,4.15,3.78,108666880,885768192,7500,0.71,74.22,12.46,502591488
2026-06-01T07:10:50Z,97.28,1937027072,6394957824,4.16,4.15,3.78,127324160,899518464,7500,13.76,47.52,14.08,507400192
2026-06-01T07:10:53Z,97.16,1995501568,6336483328,4.31,4.18,3.79,127393792,902254592,7500,14.03,51.87,17.94,545148928
2026-06-01T07:10:55Z,96.84,2002747392,6329237504,4.29,4.18,3.79,137695232,902709248,7500,15.82,54.48,14.59,545169408
2026-06-01T07:10:58Z,98.29,2004996096,6326988800,4.29,4.18,3.79,140431360,904982528,7500,14.64,42.78,16.92,545460224
2026-06-01T07:11:01Z,96.76,2008674304,6323310592,4.98,4.33,3.84,140476416,910712832,7500,14.98,61.74,18.22,545476608
2026-06-01T07:11:03Z,97.11,2020806656,6311178240,4.98,4.33,3.84,140476416,911126528,7500,13.99,52.57,15.27,545771520
2026-06-01T07:11:07Z,99.03,2017734656,6314250240,5.15,4.37,3.86,140488704,912547840,7500,15.95,48.25,15.37,545792000
2026-06-01T07:11:10Z,97.84,2015293440,6316691456,5.29,4.42,3.87,140488704,924409856,0,15.23,51.01,16.38,10444800
