timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:11:25Z,22.39,421900288,7910084608,4.48,4.27,3.83,8286208,107397120,6455,0,0,0,257482752
2026-06-01T07:11:27Z,91.04,1296297984,7035686912,4.52,4.28,3.84,42258432,471085056,7509,3.17,48.13,39.93,412663808
2026-06-01T07:11:31Z,98.13,1755533312,6576451584,4.64,4.31,3.85,126005248,727306240,7500,7.49,50.19,24.53,500002816
2026-06-01T07:11:34Z,99.71,1858097152,6473887744,4.64,4.31,3.85,164327424,723656704,7500,16.69,39.62,25.40,530276352
2026-06-01T07:11:37Z,98.72,1720909824,6611075072,4.67,4.32,3.86,148119552,675659776,7518,10.59,43.34,38.20,561696768
2026-06-01T07:11:41Z,99.84,2122145792,6209839104,4.54,4.30,3.85,145891328,1080049664,7500,4.19,57.74,24.84,522465280
2026-06-01T07:11:44Z,99.19,2178260992,6153723904,4.54,4.30,3.85,161435648,1072676864,7572,16.69,40.51,25.03,550797312
2026-06-01T07:11:49Z,99.30,2202738688,6129246208,4.57,4.31,3.86,168538112,1075765248,7500,17.23,43.14,32.63,556277760
2026-06-01T07:11:53Z,99.16,2217029632,6114955264,4.61,4.32,3.86,170393600,1078751232,7500,18.06,42.58,30.14,558993408
2026-06-01T07:11:56Z,99.53,2245218304,6086766592,4.56,4.32,3.87,173953024,1076396032,7500,17.67,40.81,25.12,578646016
2026-06-01T07:11:58Z,98.35,2242220032,6089764864,4.56,4.32,3.87,173428736,1075212288,7500,15.96,33.58,23.30,578650112
2026-06-01T07:12:02Z,99.05,2228682752,6103302144,4.67,4.35,3.88,168251392,1073348608,7500,17.80,44.70,32.77,581431296
2026-06-01T07:12:05Z,99.16,2234744832,6097240064,4.94,4.41,3.90,161894400,1077616640,505,17.57,44.07,27.75,581447680
2026-06-01T07:12:07Z,69.57,1303347200,7028637696,4.94,4.41,3.90,161894400,759676928,0,8.36,16.89,0,0
