timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:09:33Z,22.84,493858816,7838126080,4.25,4.13,3.74,8585216,59760640,4523,0,0,0,229969920
2026-06-01T07:09:36Z,89.21,1061687296,7270297600,4.15,4.11,3.73,89665536,205582336,4729,2.65,45.62,43.18,388575232
2026-06-01T07:09:40Z,100.00,1083719680,7248265216,4.15,4.11,3.73,54771712,205582336,6690,17.83,35.82,32.90,468865024
2026-06-01T07:09:43Z,99.35,1171136512,7160848384,4.38,4.16,3.75,41656320,205643776,3165,17.23,34.72,33.81,512847872
2026-06-01T07:09:46Z,99.68,1175531520,7156453376,4.35,4.16,3.75,55623680,205312000,3796,7.29,38.09,36.63,465219584
2026-06-01T07:09:48Z,100.00,1122607104,7209377792,4.35,4.16,3.75,61341696,205312000,5184,17.59,36.27,34.11,462090240
2026-06-01T07:09:52Z,98.28,1162964992,7169019904,4.32,4.16,3.75,79200256,205312000,5717,15.71,32.18,49.23,497455104
2026-06-01T07:09:55Z,99.20,1137709056,7194275840,4.62,4.22,3.77,44515328,205312000,5717,18.99,29.08,32.80,500551680
2026-06-01T07:09:59Z,98.08,1148362752,7183622144,4.62,4.22,3.77,44445696,205312000,6455,19.17,28.59,39.62,502476800
2026-06-01T07:10:02Z,99.41,1156001792,7175983104,4.81,4.27,3.79,39993344,205312000,6455,18.53,30.74,36.76,511172608
2026-06-01T07:10:05Z,98.75,1148575744,7183409152,4.98,4.31,3.81,38903808,205312000,6466,20.59,28.55,37.44,512290816
2026-06-01T07:10:08Z,99.40,1168257024,7163727872,4.98,4.31,3.81,42467328,205312000,6455,20.84,28.34,37.93,532320256
2026-06-01T07:10:11Z,96.29,1182580736,7149404160,4.90,4.31,3.81,40280064,205312000,6974,17.74,25.97,38.06,532561920
2026-06-01T07:10:13Z,98.98,623349760,7708635136,4.90,4.31,3.81,39223296,205193216,0,18.14,28.64,0,0
