timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:07:45Z,20.81,457101312,7874883584,3.83,3.83,3.59,8478720,112799744,5000,0,0,0,234283008
2026-06-01T07:07:48Z,93.14,1136910336,7195074560,3.93,3.85,3.60,71606272,381091840,5000,1.00,67.43,22.43,299966464
2026-06-01T07:07:51Z,99.04,1444880384,6887104512,4.09,3.89,3.61,123355136,592678912,5000,10.29,56.79,14.13,361811968
2026-06-01T07:07:54Z,96.36,1475457024,6856527872,4.09,3.89,3.61,121737216,644587520,5000,16.39,46.69,12.91,381403136
2026-06-01T07:07:57Z,98.49,1462951936,6869032960,4.16,3.91,3.62,104239104,647127040,5000,4.34,66.79,26.60,302964736
2026-06-01T07:08:00Z,98.89,1475895296,6856089600,4.55,3.99,3.65,122228736,656171008,5000,1.48,68.52,14.63,333991936
2026-06-01T07:08:03Z,98.91,1561186304,6770798592,4.55,3.99,3.65,132116480,683692032,5000,17.03,46.87,11.99,382734336
2026-06-01T07:08:05Z,98.70,1539461120,6792523776,4.83,4.06,3.67,133136384,638586880,5000,15.74,53.70,15.00,383000576
2026-06-01T07:08:08Z,96.24,1510621184,6821363712,4.83,4.06,3.67,124174336,637575168,5000,17.54,52.19,16.70,383057920
2026-06-01T07:08:11Z,97.31,1562832896,6769152000,4.68,4.04,3.67,127660032,693936128,5000,15.98,55.83,15.44,384798720
2026-06-01T07:08:14Z,97.84,1545732096,6786252800,4.68,4.04,3.67,120836096,669995008,5000,16.36,48.15,12.81,386002944
2026-06-01T07:08:17Z,97.85,1579667456,6752317440,4.71,4.06,3.67,135237632,687509504,5000,16.13,52.51,17.03,386387968
2026-06-01T07:08:20Z,97.03,1520136192,6811848704,4.97,4.12,3.70,123277312,642949120,5000,16.36,46.10,15.06,386469888
2026-06-01T07:08:23Z,97.77,1510260736,6821724160,4.97,4.12,3.70,133165056,624476160,5000,17.36,51.91,14.33,386469888
2026-06-01T07:08:24Z,96.96,1076834304,7255150592,4.97,4.14,3.71,124084224,624717824,0,17.04,45.44,0,0
