timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:12:21Z,21.70,462131200,7869853696,3.85,4.19,3.84,7757824,59826176,9436,0,0,0,229748736
2026-06-01T07:12:24Z,89.49,1213972480,7118012416,3.85,4.19,3.84,29868032,272105472,10000,1.31,37.71,42.78,535420928
2026-06-01T07:12:29Z,100.00,1494446080,6837538816,4.02,4.22,3.85,71393280,427081728,9396,12.64,45.40,37.60,615477248
2026-06-01T07:12:32Z,100.00,1630449664,6701535232,4.18,4.25,3.86,121606144,436203520,1382,17.69,38.77,30.30,646569984
2026-06-01T07:12:35Z,100.00,1392701440,6939283456,4.32,4.28,3.87,39788544,436203520,4583,6.90,44.65,39.72,520716288
2026-06-01T07:12:39Z,99.82,1474125824,6857859072,4.32,4.28,3.87,50102272,432705536,6677,9.52,41.45,41.09,583864320
2026-06-01T07:12:41Z,100.00,1534296064,6797688832,4.46,4.31,3.88,41754624,432705536,7667,17.76,33.51,33.64,637014016
2026-06-01T07:12:45Z,98.80,1629057024,6702927872,4.58,4.34,3.90,132616192,432705536,8186,17.56,33.93,42.71,647737344
2026-06-01T07:12:48Z,98.69,1570906112,6761078784,4.58,4.34,3.90,42807296,432705536,8659,19.97,27.73,29.17,671592448
2026-06-01T07:12:51Z,99.82,1626329088,6705655808,4.62,4.35,3.90,77799424,432705536,9498,19.75,33.27,38.79,696434688
2026-06-01T07:12:56Z,98.87,1638035456,6693949440,4.81,4.39,3.92,86347776,432705536,9519,17.42,29.32,44.62,699670528
2026-06-01T07:12:58Z,99.65,1678295040,6653689856,4.81,4.39,3.92,116559872,432705536,9517,23.01,27.39,30.03,703442944
2026-06-01T07:13:01Z,99.80,1671127040,6660857856,4.90,4.42,3.93,113754112,432705536,9052,21.57,31.96,41.76,703447040
2026-06-01T07:13:03Z,71.88,744443904,7587540992,4.90,4.42,3.93,96837632,262881280,0,8.16,17.19,0,0
