timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:01:21Z,17.75,387203072,7944781824,0.32,2.22,3.08,7847936,41795584,1000,0,0,0,77148160
2026-06-01T07:01:24Z,86.85,499240960,7832743936,0.93,2.32,3.10,29532160,55148544,1000,14.41,31.11,40.71,103616512
2026-06-01T07:01:28Z,98.09,506757120,7825227776,0.93,2.32,3.10,28512256,55148544,1000,20.35,26.26,41.57,105086976
2026-06-01T07:01:31Z,98.69,511913984,7820070912,1.58,2.43,3.13,30597120,56197120,898,21.48,27.14,39.62,76410880
2026-06-01T07:01:34Z,98.19,506372096,7825612800,1.85,2.47,3.14,29728768,58933248,1000,17.66,28.23,34.77,101441536
2026-06-01T07:01:38Z,97.50,512946176,7819038720,1.85,2.47,3.14,30162944,58933248,1000,21.13,26.62,39.93,101335040
2026-06-01T07:01:40Z,97.98,514043904,7817940992,2.35,2.56,3.17,29663232,58933248,1000,20.37,23.64,35.61,107692032
2026-06-01T07:01:43Z,98.26,519311360,7812673536,2.35,2.56,3.17,29270016,58933248,1000,20.38,26.31,39.37,103890944
2026-06-01T07:01:46Z,97.89,524574720,7807410176,2.80,2.65,3.20,32206848,58933248,1000,20.88,28.60,40.35,105508864
2026-06-01T07:01:49Z,98.42,522248192,7809736704,2.89,2.68,3.20,30814208,58933248,1000,20.89,23.73,34.34,110211072
2026-06-01T07:01:52Z,98.46,528797696,7803187200,2.89,2.68,3.20,31162368,58933248,1000,20.70,24.45,43.39,104574976
2026-06-01T07:01:55Z,98.24,519913472,7812071424,3.30,2.77,3.23,34770944,58933248,1000,20.83,29.01,40.54,107192320
2026-06-01T07:01:58Z,97.90,520011776,7811973120,3.30,2.77,3.23,30507008,58933248,1000,21.86,24.70,32.49,108539904
2026-06-01T07:02:01Z,98.15,527065088,7804919808,3.68,2.85,3.25,30367744,58933248,0,21.22,28.60,43.54,0
