timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T07:17:27Z,21.60,439590912,7892393984,3.40,3.98,3.86,8273920,143257600,8328,0,0,0,234323968
2026-06-01T07:17:30Z,87.59,1703485440,6628499456,3.40,3.98,3.86,22495232,564314112,13169,0.94,41.54,47.18,688033792
2026-06-01T07:17:34Z,99.28,2285584384,6046400512,3.85,4.06,3.89,118403072,900046848,15096,5.79,51.66,25.18,790130688
2026-06-01T07:17:36Z,99.58,2714632192,5617352704,3.94,4.08,3.90,213516288,1123323904,15000,11.02,46.47,21.47,870862848
2026-06-01T07:17:40Z,98.31,2963619840,5368365056,3.94,4.08,3.90,226603008,1382121472,15000,10.34,48.68,39.10,947920896
2026-06-01T07:17:42Z,99.58,3009474560,5322510336,4.03,4.10,3.90,226603008,1161981952,15006,1.98,39.46,29.99,943767552
2026-06-01T07:17:46Z,99.60,3239182336,5092802560,3.95,4.08,3.90,226603008,1652850688,15033,3.82,66.06,30.72,943898624
2026-06-01T07:17:50Z,99.87,3753504768,4578480128,3.95,4.08,3.90,227262464,2100293632,15000,4.39,57.21,23.21,963436544
2026-06-01T07:17:54Z,99.88,3932139520,4399845376,3.87,4.06,3.89,301854720,2123780096,15000,15.60,42.67,24.94,963579904
2026-06-01T07:17:58Z,98.19,4013838336,4318146560,4.20,4.12,3.92,314494976,2116145152,15000,19.21,39.74,32.02,1033998336
2026-06-01T07:18:02Z,99.55,4043653120,4288331776,4.51,4.19,3.94,323772416,2120306688,15498,18.07,40.40,25.59,1039130624
2026-06-01T07:18:06Z,98.31,4032946176,4299038720,4.51,4.19,3.94,323796992,2128486400,15000,17.30,34.98,26.79,1039220736
2026-06-01T07:18:09Z,98.66,4028686336,4303298560,4.87,4.27,3.97,317861888,2124537856,15000,16.80,40.59,31.85,1039351808
2026-06-01T07:18:11Z,83.46,2805071872,5526913024,4.56,4.21,3.95,317861888,2068074496,0,11.03,32.62,0,0
