timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-04T06:01:06Z,52.47,678973440,7653011456,2.82,1.35,0.52,175075328,167972864,1000,9.57,51.23,16.05,97488896
2026-06-04T06:01:09Z,82.95,760430592,7571554304,3.40,1.49,0.57,222564352,169345024,1000,17.19,25.98,12.72,102547456
2026-06-04T06:01:12Z,77.33,758059008,7573925888,3.40,1.49,0.57,222756864,170553344,1000,15.41,29.48,14.22,102567936
2026-06-04T06:01:16Z,79.88,780693504,7551291392,3.29,1.50,0.57,195526656,227692544,1000,14.79,36.54,16.57,94625792
2026-06-04T06:01:19Z,81.64,802734080,7529250816,3.74,1.63,0.62,216211456,228495360,1000,14.97,28.81,14.27,100507648
2026-06-04T06:01:23Z,79.62,814215168,7517769728,3.74,1.63,0.62,220053504,227106816,1000,15.72,29.55,13.25,100368384
2026-06-04T06:01:26Z,78.72,815124480,7516860416,3.68,1.65,0.63,223477760,228360192,1000,16.11,32.37,13.83,100413440
2026-06-04T06:01:29Z,77.83,818094080,7513890816,3.55,1.65,0.64,225243136,228184064,1000,14.57,29.77,13.95,101322752
2026-06-04T06:01:33Z,77.16,820027392,7511957504,3.55,1.65,0.64,228646912,227778560,1000,15.52,27.82,12.88,102526976
2026-06-04T06:01:36Z,79.34,823857152,7508127744,3.91,1.76,0.68,229335040,227934208,1000,15.77,32.18,14.83,100823040
2026-06-04T06:01:39Z,78.46,821006336,7510978560,4.23,1.86,0.72,231563264,228356096,1000,15.21,29.82,14.01,101359616
2026-06-04T06:01:43Z,77.93,830005248,7501979648,4.23,1.86,0.72,236187648,228810752,1000,15.70,28.15,13.04,103251968
2026-06-04T06:01:45Z,74.72,684007424,7647977472,4.62,1.98,0.77,188125184,212905984,0,14.22,24.33,0,0
