timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-04T06:05:36Z,51.02,991039488,7340945408,3.86,2.97,1.43,141398016,388407296,4000,12.24,61.56,36.73,265162752
2026-06-04T06:05:39Z,91.54,1308246016,7023738880,3.79,2.97,1.44,225349632,462966784,4000,13.39,37.87,14.30,309723136
2026-06-04T06:05:42Z,80.00,1304641536,7027343360,3.79,2.97,1.44,225792000,463667200,4000,15.97,28.21,14.03,304504832
2026-06-04T06:05:47Z,88.61,1407664128,6924320768,4.04,3.04,1.47,187944960,708681728,4000,12.14,53.97,29.24,294281216
2026-06-04T06:05:51Z,91.82,1542201344,6789783552,4.36,3.12,1.51,212013056,709505024,4000,12.86,33.90,12.22,303915008
2026-06-04T06:05:54Z,79.03,1542692864,6789292032,4.33,3.14,1.52,215289856,708706304,4000,15.81,31.00,17.17,305250304
2026-06-04T06:05:57Z,79.48,1547239424,6784745472,4.33,3.14,1.52,217530368,710029312,4000,15.32,29.91,14.02,313077760
2026-06-04T06:06:01Z,78.67,1557655552,6774329344,4.63,3.22,1.56,219324416,708993024,4000,14.67,31.62,17.25,315097088
2026-06-04T06:06:04Z,80.44,1562443776,6769541120,4.66,3.25,1.58,223813632,710082560,4000,15.41,28.74,13.33,316678144
2026-06-04T06:06:07Z,77.13,1565196288,6766788608,4.66,3.25,1.58,223842304,710328320,4000,14.51,28.08,16.25,318042112
2026-06-04T06:06:10Z,78.88,1578553344,6753431552,4.44,3.23,1.58,227717120,712421376,4000,15.65,31.46,14.59,323248128
2026-06-04T06:06:14Z,80.81,1579024384,6752960512,4.44,3.23,1.58,227737600,711413760,0,14.68,32.90,15.65,0
