timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-04T05:58:53Z,40.26,576430080,7755554816,0.18,0.05,0.01,113610752,116441088,500,3.12,21.56,14.55,59142144
2026-06-04T05:58:56Z,80.60,623947776,7708037120,0.73,0.16,0.05,149614592,117669888,500,17.29,27.82,14.74,60919808
2026-06-04T05:59:00Z,77.91,619565056,7712419840,0.83,0.19,0.06,148447232,117448704,500,14.42,29.75,13.96,62328832
2026-06-04T05:59:03Z,76.96,648450048,7683534848,0.83,0.19,0.06,149135360,147968000,500,14.26,32.60,17.08,61825024
2026-06-04T05:59:07Z,80.65,648990720,7682994176,1.41,0.32,0.10,148172800,148402176,500,14.65,31.01,15.50,61030400
2026-06-04T05:59:10Z,79.34,655216640,7676768256,1.93,0.45,0.15,148406272,148484096,500,14.39,30.63,14.96,61923328
2026-06-04T05:59:14Z,77.94,651190272,7680794624,1.93,0.45,0.15,148230144,148918272,500,14.71,29.12,14.56,63377408
2026-06-04T05:59:17Z,78.60,656420864,7675564032,2.42,0.58,0.19,149430272,148508672,500,15.41,29.67,15.41,63512576
2026-06-04T05:59:21Z,79.97,659165184,7672819712,2.55,0.63,0.21,148590592,149037056,500,15.09,31.64,15.09,63700992
2026-06-04T05:59:24Z,80.20,652660736,7679324160,2.74,0.70,0.23,148668416,148578304,500,14.53,30.91,14.81,62935040
2026-06-04T05:59:27Z,79.01,659988480,7671996416,2.74,0.70,0.23,148389888,148307968,500,15.12,29.32,14.51,64835584
2026-06-04T05:59:30Z,76.43,658993152,7672991744,2.68,0.73,0.24,148230144,148951040,500,15.13,29.78,14.01,64131072
2026-06-04T05:59:32Z,67.45,561610752,7770374144,2.68,0.73,0.24,82636800,149045248,0,11.42,16.59,0,0
