timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T18:39:21Z,22.73,852873216,7479111680,3.09,3.75,3.51,139456512,279568384,4036,0.30,9.09,21.21,245485568
2026-06-01T18:39:25Z,94.16,1328001024,7003983872,3.56,3.84,3.54,228122624,471191552,4000,19.19,43.32,15.94,299429888
2026-06-01T18:39:29Z,85.10,1372336128,6959648768,4.08,3.94,3.58,224681984,467472384,884,23.82,32.87,14.78,307355648
2026-06-01T18:39:34Z,90.15,1367179264,6964805632,4.47,4.02,3.61,197873664,680763392,4000,17.68,45.08,24.12,296361984
2026-06-01T18:39:38Z,91.37,1571205120,6760779776,4.47,4.02,3.61,221003776,694747136,4000,20.68,34.64,12.75,310157312
2026-06-01T18:39:42Z,86.14,1559240704,6772744192,4.43,4.02,3.61,221536256,677572608,4000,23.66,29.93,14.77,312160256
2026-06-01T18:39:46Z,85.35,1578885120,6753099776,4.72,4.09,3.63,220499968,694403072,4000,23.46,31.46,13.84,312160256
2026-06-01T18:39:50Z,84.89,1597984768,6734000128,4.50,4.05,3.62,221753344,688685056,4000,22.34,30.49,13.40,325664768
2026-06-01T18:39:53Z,87.52,1601761280,6730223616,4.62,4.09,3.64,221048832,699985920,4000,23.58,27.99,12.23,327114752
2026-06-01T18:39:57Z,84.69,1604534272,6727450624,4.62,4.09,3.64,221024256,700837888,4000,23.03,32.80,12.97,330985472
2026-06-01T18:40:00Z,84.66,1600909312,6731075584,4.57,4.08,3.64,219795456,663740416,0,23.71,32.08,13.39,0
