timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T18:31:28Z,20.13,565272576,7766712320,0.68,2.37,3.02,92848128,115462144,500,0.33,0,0,59809792
2026-06-01T18:31:31Z,84.38,679915520,7652069376,0.68,2.37,3.02,158105600,117678080,500,24.34,36.84,18.59,61042688
2026-06-01T18:31:35Z,89.60,667865088,7664119808,1.42,2.50,3.05,153714688,117575680,500,24.50,36.04,16.67,62160896
2026-06-01T18:31:39Z,89.06,697311232,7634673664,1.47,2.49,3.05,153837568,147259392,500,22.53,37.24,16.28,62947328
2026-06-01T18:31:42Z,87.73,703156224,7628828672,1.47,2.49,3.05,154034176,148344832,500,22.98,28.07,12.53,64401408
2026-06-01T18:31:46Z,88.65,700493824,7631491072,1.91,2.56,3.07,153964544,149045248,500,24.15,39.22,18.31,63631360
2026-06-01T18:31:51Z,88.79,697270272,7634714624,2.00,2.57,3.07,154288128,150573056,500,23.32,37.50,15.98,64110592
2026-06-01T18:31:54Z,87.59,699695104,7632289792,2.00,2.56,3.06,154804224,149831680,500,23.67,31.21,13.23,64135168
2026-06-01T18:31:58Z,88.64,700043264,7631941632,2.24,2.60,3.07,153649152,149749760,500,22.19,31.68,13.24,64159744
2026-06-01T18:32:02Z,91.28,705417216,7626567680,2.24,2.60,3.07,153448448,149676032,500,24.81,42.26,18.35,65449984
2026-06-01T18:32:06Z,90.82,702922752,7629062144,2.46,2.64,3.08,153591808,149925888,500,23.79,33.82,14.86,66301952
