timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T18:34:50Z,23.51,654774272,7677210624,3.60,3.27,3.26,164065280,173465600,1000,0.30,8.04,10.42,95395840
2026-06-01T18:34:54Z,83.49,785436672,7546548224,4.04,3.36,3.29,223035392,167964672,1000,23.98,33.16,13.37,100347904
2026-06-01T18:34:57Z,82.50,772820992,7559163904,4.04,3.36,3.29,217321472,169811968,1000,20.83,29.86,13.19,100610048
2026-06-01T18:35:01Z,83.31,826499072,7505485824,4.27,3.42,3.31,207253504,235794432,1000,18.42,39.42,18.13,95920128
2026-06-01T18:35:05Z,83.95,836521984,7495462912,4.09,3.40,3.30,207736832,240766976,1000,20.59,28.92,12.25,100343808
2026-06-01T18:35:09Z,80.52,837242880,7494742016,4.64,3.53,3.34,208171008,242266112,1000,20.71,28.75,12.26,100945920
2026-06-01T18:35:12Z,79.70,838008832,7493976064,4.64,3.53,3.34,207605760,243113984,1000,19.76,30.18,13.26,102088704
2026-06-01T18:35:16Z,80.93,840093696,7491891200,5.07,3.63,3.38,208404480,245497856,1000,20.03,31.06,13.62,102154240
2026-06-01T18:35:20Z,82.31,847605760,7484379136,4.83,3.61,3.37,210157568,245301248,1000,21.58,30.74,13.17,102473728
2026-06-01T18:35:23Z,81.67,841392128,7490592768,4.92,3.65,3.39,209735680,245923840,1000,18.73,27.49,11.02,102346752
2026-06-01T18:35:27Z,79.71,847392768,7484592128,4.92,3.65,3.39,210153472,244887552,1000,20.74,34.12,15.00,99532800
2026-06-01T18:35:29Z,79.94,737280000,7594704896,5.25,3.74,3.42,187658240,247697408,0,18.77,23.07,0,0
