timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:42:05Z,0.50,330039296,8001945600,3.87,3.38,3.08,33996800,59850752,0
2026-05-31T08:42:06Z,2.91,331079680,8000905216,3.87,3.38,3.08,34041856,59793408,0
2026-05-31T08:42:07Z,90.73,463458304,7868526592,3.87,3.38,3.08,58449920,122830848,0
2026-05-31T08:42:09Z,98.06,472539136,7859445760,3.87,3.38,3.08,62681088,124719104,0
2026-05-31T08:42:10Z,99.04,485048320,7846936576,4.45,3.51,3.13,62615552,130703360,0
2026-05-31T08:42:11Z,100.00,481062912,7850921984,4.45,3.51,3.13,62705664,127242240,0
2026-05-31T08:42:12Z,97.58,474288128,7857696768,4.45,3.51,3.13,63172608,124522496,0
2026-05-31T08:42:13Z,100.00,473845760,7858139136,4.45,3.51,3.13,62636032,126246912,0
2026-05-31T08:42:14Z,98.07,476389376,7855595520,4.45,3.51,3.13,62623744,127668224,0
2026-05-31T08:42:15Z,97.10,483975168,7848009728,4.97,3.63,3.17,62652416,126173184,0
2026-05-31T08:42:16Z,99.52,488128512,7843856384,4.97,3.63,3.17,63037440,133918720,0
2026-05-31T08:42:17Z,98.55,486072320,7845912576,4.97,3.63,3.17,62705664,125091840,0
2026-05-31T08:42:18Z,93.75,495673344,7836311552,4.97,3.63,3.17,62808064,125976576,0
2026-05-31T08:42:19Z,95.75,494657536,7837327360,4.97,3.63,3.17,63188992,132616192,0
2026-05-31T08:42:20Z,97.58,484892672,7847092224,4.89,3.64,3.17,63315968,123518976,0
2026-05-31T08:42:21Z,98.56,487669760,7844315136,4.89,3.64,3.17,63078400,124620800,0
2026-05-31T08:42:22Z,97.57,490000384,7841984512,4.89,3.64,3.17,63172608,126636032,0
2026-05-31T08:42:23Z,95.63,490344448,7841640448,4.89,3.64,3.17,63254528,122474496,0
2026-05-31T08:42:24Z,98.10,488288256,7843696640,5.30,3.74,3.21,63500288,127037440,0
2026-05-31T08:42:25Z,99.52,493838336,7838146560,5.30,3.74,3.21,63619072,131788800,0
2026-05-31T08:42:26Z,99.52,488685568,7843299328,5.30,3.74,3.21,63455232,125673472,0
2026-05-31T08:42:27Z,99.51,493068288,7838916608,5.30,3.74,3.21,63733760,128651264,0
2026-05-31T08:42:28Z,94.76,489340928,7842643968,5.30,3.74,3.21,63451136,124940288,0
2026-05-31T08:42:29Z,99.52,493547520,7838437376,5.52,3.81,3.24,63885312,132915200,0
2026-05-31T08:42:30Z,99.04,493752320,7838232576,5.52,3.81,3.24,63504384,128716800,0
2026-05-31T08:42:31Z,95.19,515817472,7816167424,5.52,3.81,3.24,63750144,132239360,0
2026-05-31T08:42:32Z,13.94,441556992,7890427904,5.52,3.81,3.24,63475712,131678208,0
2026-05-31T08:42:34Z,3.85,444137472,7887847424,5.52,3.81,3.24,63479808,131600384,0
