timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:54:36Z,0.50,375439360,7956545536,2.92,3.57,3.47,36913152,72437760,0
2026-05-31T08:54:37Z,3.41,376958976,7955025920,2.92,3.57,3.47,36880384,72417280,0
2026-05-31T08:54:38Z,79.80,803921920,7528062976,2.92,3.57,3.47,36900864,248598528,0
2026-05-31T08:54:39Z,71.22,899325952,7432658944,2.92,3.57,3.47,37113856,300703744,0
2026-05-31T08:54:40Z,74.75,1008881664,7323103232,2.77,3.52,3.46,40738816,372154368,0
2026-05-31T08:54:41Z,88.73,1093578752,7238406144,2.77,3.52,3.46,61480960,414978048,0
2026-05-31T08:54:42Z,91.00,1132728320,7199256576,2.77,3.52,3.46,63578112,416129024,0
2026-05-31T08:54:43Z,92.23,1199333376,7132651520,2.77,3.52,3.46,63700992,411004928,0
2026-05-31T08:54:44Z,73.17,1313722368,7018262528,2.77,3.52,3.46,63741952,565649408,0
2026-05-31T08:54:45Z,73.76,1373999104,6957985792,2.63,3.48,3.44,63770624,641327104,0
2026-05-31T08:54:46Z,75.74,1477988352,6853996544,2.63,3.48,3.44,62984192,753463296,0
2026-05-31T08:54:48Z,94.66,1482018816,6849966080,2.63,3.48,3.44,62701568,755851264,0
2026-05-31T08:54:49Z,92.72,1509818368,6822166528,2.63,3.48,3.44,64073728,759013376,0
2026-05-31T08:54:50Z,90.15,1505841152,6826143744,3.22,3.59,3.48,63770624,756584448,0
2026-05-31T08:54:51Z,89.81,1508741120,6823243776,3.22,3.59,3.48,62836736,756899840,0
2026-05-31T08:54:52Z,92.16,1509871616,6822113280,3.22,3.59,3.48,63774720,757116928,0
2026-05-31T08:54:53Z,93.63,1510674432,6821310464,3.22,3.59,3.48,63709184,756514816,0
2026-05-31T08:54:54Z,91.83,1510031360,6821953536,3.22,3.59,3.48,63533056,757547008,0
2026-05-31T08:54:55Z,90.59,1510727680,6821257216,3.12,3.56,3.47,63410176,758013952,0
2026-05-31T08:54:56Z,93.14,1518092288,6813892608,3.12,3.56,3.47,63340544,757399552,0
2026-05-31T08:54:57Z,93.75,1521041408,6810943488,3.12,3.56,3.47,63901696,757428224,0
2026-05-31T08:54:58Z,92.68,1523204096,6808780800,3.12,3.56,3.47,64520192,758296576,0
2026-05-31T08:54:59Z,92.23,1523359744,6808625152,3.12,3.56,3.47,64409600,758546432,0
2026-05-31T08:55:00Z,92.27,1522319360,6809665536,3.03,3.54,3.46,63172608,757370880,0
2026-05-31T08:55:01Z,92.42,1525710848,6806274048,3.03,3.54,3.46,63307776,757620736,0
2026-05-31T08:55:02Z,92.20,1523232768,6808752128,3.03,3.54,3.46,63664128,757104640,0
2026-05-31T08:55:03Z,89.76,1107206144,7224778752,3.03,3.54,3.46,63688704,757039104,0
2026-05-31T08:55:04Z,4.95,1077907456,7254077440,3.03,3.54,3.46,63873024,744644608,0
