timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:37:32Z,1.00,327962624,8004022272,2.81,1.97,2.62,34373632,38207488,0
2026-05-31T08:37:33Z,2.44,328458240,8003526656,2.81,1.97,2.62,34349056,38207488,0
2026-05-31T08:37:34Z,91.63,372109312,7959875584,3.14,2.05,2.64,58986496,46477312,0
2026-05-31T08:37:35Z,94.69,371564544,7960420352,3.14,2.05,2.64,60166144,46497792,0
2026-05-31T08:37:36Z,92.75,372183040,7959801856,3.14,2.05,2.64,59805696,46497792,0
2026-05-31T08:37:37Z,91.87,374771712,7957213184,3.14,2.05,2.64,56512512,46567424,0
2026-05-31T08:37:38Z,92.57,373735424,7958249472,3.14,2.05,2.64,60952576,48697344,0
2026-05-31T08:37:39Z,92.57,375246848,7956738048,3.29,2.10,2.65,61145088,48726016,0
2026-05-31T08:37:40Z,92.65,374476800,7957508096,3.29,2.10,2.65,60899328,48754688,0
2026-05-31T08:37:41Z,92.34,375693312,7956291584,3.29,2.10,2.65,61386752,48717824,0
2026-05-31T08:37:42Z,91.79,376049664,7955935232,3.29,2.10,2.65,61882368,48783360,0
2026-05-31T08:37:43Z,92.86,371671040,7960313856,3.29,2.10,2.65,62152704,48828416,0
2026-05-31T08:37:44Z,91.39,375271424,7956713472,4.07,2.28,2.71,62566400,48766976,0
2026-05-31T08:37:45Z,92.72,372604928,7959379968,4.07,2.28,2.71,62365696,48791552,0
2026-05-31T08:37:47Z,93.69,378191872,7953793024,4.07,2.28,2.71,62664704,49262592,0
2026-05-31T08:37:48Z,93.24,377384960,7954599936,4.07,2.28,2.71,62709760,49266688,0
2026-05-31T08:37:49Z,94.61,376414208,7955570688,4.07,2.28,2.71,63008768,49242112,0
2026-05-31T08:37:50Z,95.12,379871232,7952113664,4.79,2.46,2.77,62840832,49295360,0
2026-05-31T08:37:51Z,93.27,383770624,7948214272,4.79,2.46,2.77,62668800,49278976,0
2026-05-31T08:37:52Z,92.79,376614912,7955369984,4.79,2.46,2.77,62595072,49311744,0
2026-05-31T08:37:53Z,94.69,381878272,7950106624,4.79,2.46,2.77,62476288,49258496,0
2026-05-31T08:37:54Z,94.20,380805120,7951179776,5.20,2.59,2.80,62369792,51126272,0
2026-05-31T08:37:55Z,93.93,380710912,7951273984,5.20,2.59,2.80,62222336,51101696,0
2026-05-31T08:37:56Z,93.75,378150912,7953833984,5.20,2.59,2.80,62140416,51126272,0
2026-05-31T08:37:57Z,94.26,381247488,7950737408,5.20,2.59,2.80,61800448,51027968,0
2026-05-31T08:37:58Z,93.30,380567552,7951417344,5.20,2.59,2.80,61947904,51130368,0
2026-05-31T08:37:59Z,2.94,353206272,7978778624,4.79,2.54,2.79,61947904,51208192,0
2026-05-31T08:38:00Z,1.97,356130816,7975854080,4.79,2.54,2.79,61943808,51073024,0
