timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:38:50Z,0.50,325103616,8006881280,3.87,2.68,2.83,36933632,72527872,0
2026-05-31T08:38:51Z,3.41,326651904,8005332992,3.87,2.68,2.83,36954112,72425472,0
2026-05-31T08:38:52Z,88.12,374771712,7957213184,3.87,2.68,2.83,58908672,83398656,0
2026-05-31T08:38:54Z,90.91,378867712,7953117184,3.87,2.68,2.83,59756544,83709952,0
2026-05-31T08:38:55Z,92.31,380104704,7951880192,4.52,2.84,2.87,59801600,83746816,0
2026-05-31T08:38:56Z,94.09,376008704,7955976192,4.52,2.84,2.87,59756544,83689472,0
2026-05-31T08:38:57Z,90.29,380063744,7951921152,4.52,2.84,2.87,60334080,88616960,0
2026-05-31T08:38:58Z,92.20,380702720,7951282176,4.52,2.84,2.87,60235776,88698880,0
2026-05-31T08:38:59Z,92.12,383492096,7948492800,4.52,2.84,2.87,60678144,88584192,0
2026-05-31T08:39:00Z,92.61,382316544,7949668352,4.72,2.91,2.90,60604416,88842240,0
2026-05-31T08:39:01Z,92.61,385552384,7946432512,4.72,2.91,2.90,60309504,88739840,0
2026-05-31T08:39:02Z,92.79,383787008,7948197888,4.72,2.91,2.90,60174336,88797184,0
2026-05-31T08:39:03Z,91.30,389615616,7942369280,4.72,2.91,2.90,60547072,92098560,0
2026-05-31T08:39:04Z,93.66,390860800,7941124096,4.66,2.92,2.90,60784640,92278784,0
2026-05-31T08:39:05Z,92.72,390991872,7940993024,4.66,2.92,2.90,60612608,92073984,0
2026-05-31T08:39:06Z,92.50,392310784,7939674112,4.66,2.92,2.90,60665856,92164096,0
2026-05-31T08:39:07Z,92.89,394248192,7937736704,4.66,2.92,2.90,61132800,92319744,0
2026-05-31T08:39:08Z,92.34,390098944,7941885952,4.66,2.92,2.90,60678144,92672000,0
2026-05-31T08:39:09Z,93.14,387072000,7944912896,4.93,3.01,2.93,60616704,91910144,0
2026-05-31T08:39:10Z,92.72,389165056,7942819840,4.93,3.01,2.93,60624896,91918336,0
2026-05-31T08:39:11Z,94.15,390340608,7941644288,4.93,3.01,2.93,60690432,91795456,0
2026-05-31T08:39:12Z,92.08,391671808,7940313088,4.93,3.01,2.93,61456384,92020736,0
2026-05-31T08:39:13Z,91.75,396910592,7935074304,4.93,3.01,2.93,60956672,92585984,0
2026-05-31T08:39:14Z,92.61,393355264,7938629632,4.70,2.99,2.93,60751872,92512256,0
2026-05-31T08:39:15Z,93.69,395616256,7936368640,4.70,2.99,2.93,60866560,92442624,0
2026-05-31T08:39:16Z,91.75,396873728,7935111168,4.70,2.99,2.93,60727296,91910144,0
2026-05-31T08:39:17Z,14.49,366030848,7965954048,4.70,2.99,2.93,60727296,91795456,0
2026-05-31T08:39:18Z,2.45,367595520,7964389376,4.70,2.99,2.93,60780544,91865088,0
