timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:52:35Z,0.50,377815040,7954169856,2.66,3.66,3.48,12115968,71933952,0
2026-05-31T08:52:36Z,3.86,379334656,7952650240,2.66,3.66,3.48,12120064,71958528,0
2026-05-31T08:52:37Z,79.50,750292992,7581691904,2.66,3.66,3.48,12128256,213102592,0
2026-05-31T08:52:38Z,71.98,863223808,7468761088,2.66,3.66,3.48,12255232,284942336,0
2026-05-31T08:52:39Z,73.74,992546816,7339438080,2.66,3.66,3.48,16248832,382500864,0
2026-05-31T08:52:40Z,85.22,1100771328,7231213568,2.52,3.62,3.47,31653888,426209280,0
2026-05-31T08:52:41Z,89.86,1101946880,7230038016,2.52,3.62,3.47,28028928,428077056,0
2026-05-31T08:52:42Z,91.18,1300381696,7031603200,2.52,3.62,3.47,28172288,549027840,0
2026-05-31T08:52:43Z,70.15,1291300864,7040684032,2.52,3.62,3.47,29380608,557105152,0
2026-05-31T08:52:45Z,76.85,1379831808,6952153088,2.64,3.62,3.47,27635712,672026624,0
2026-05-31T08:52:46Z,77.34,1448206336,6883778560,2.64,3.62,3.47,22003712,755089408,0
2026-05-31T08:52:47Z,94.15,1480085504,6851899392,2.64,3.62,3.47,25726976,759984128,0
2026-05-31T08:52:48Z,95.07,1510330368,6821654528,2.64,3.62,3.47,31404032,762413056,0
2026-05-31T08:52:49Z,91.67,1507282944,6824701952,2.64,3.62,3.47,25165824,761180160,0
2026-05-31T08:52:50Z,91.30,1512333312,6819651584,2.83,3.65,3.48,31760384,757288960,0
2026-05-31T08:52:51Z,93.72,1504071680,6827913216,2.83,3.65,3.48,27131904,761626624,0
2026-05-31T08:52:52Z,90.05,1504841728,6827143168,2.83,3.65,3.48,29323264,761442304,0
2026-05-31T08:52:53Z,94.17,1506512896,6825472000,2.83,3.65,3.48,26513408,761327616,0
2026-05-31T08:52:54Z,93.03,1519616000,6812368896,2.83,3.65,3.48,33607680,761749504,0
2026-05-31T08:52:55Z,93.53,1529098240,6802886656,3.08,3.69,3.49,26308608,761798656,0
2026-05-31T08:52:56Z,95.17,1533337600,6798647296,3.08,3.69,3.49,30494720,762044416,0
2026-05-31T08:52:57Z,92.23,1533898752,6798086144,3.08,3.69,3.49,31436800,761778176,0
2026-05-31T08:52:58Z,93.69,1536237568,6795747328,3.08,3.69,3.49,26472448,760164352,0
2026-05-31T08:52:59Z,92.57,1532018688,6799966208,3.08,3.69,3.49,28008448,761634816,0
2026-05-31T08:53:00Z,93.24,1536466944,6795517952,3.00,3.66,3.48,29880320,762355712,0
2026-05-31T08:53:01Z,93.27,1542631424,6789353472,3.00,3.66,3.48,32514048,764973056,0
2026-05-31T08:53:02Z,91.09,1538924544,6793060352,3.00,3.66,3.48,24928256,761970688,0
2026-05-31T08:53:03Z,12.81,1073909760,7258075136,3.00,3.66,3.48,24911872,761679872,0
2026-05-31T08:53:04Z,5.31,1076523008,7255461888,3.00,3.66,3.48,24940544,761716736,0
