timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:39:29Z,0.00,310738944,8021245952,3.66,2.84,2.88,11747328,37949440,0
2026-05-31T08:39:30Z,3.38,312090624,8019894272,3.66,2.84,2.88,11677696,37912576,0
2026-05-31T08:39:31Z,89.66,407785472,7924199424,3.66,2.84,2.88,29409280,62836736,0
2026-05-31T08:39:32Z,96.12,410247168,7921737728,3.66,2.84,2.88,30593024,62795776,0
2026-05-31T08:39:33Z,95.19,411746304,7920238592,3.66,2.84,2.88,30470144,62828544,0
2026-05-31T08:39:34Z,94.20,415113216,7916871680,4.00,2.93,2.91,30437376,62763008,0
2026-05-31T08:39:35Z,95.65,411869184,7920115712,4.00,2.93,2.91,30711808,62885888,0
2026-05-31T08:39:36Z,98.07,441417728,7890567168,4.00,2.93,2.91,30769152,63598592,0
2026-05-31T08:39:37Z,94.26,445648896,7886336000,4.00,2.93,2.91,29069312,64110592,0
2026-05-31T08:39:38Z,96.14,446722048,7885262848,4.00,2.93,2.91,31375360,64086016,0
2026-05-31T08:39:39Z,96.57,445480960,7886503936,4.08,2.96,2.92,31391744,64081920,0
2026-05-31T08:39:40Z,95.02,452771840,7879213056,4.08,2.96,2.92,31076352,64032768,0
2026-05-31T08:39:41Z,97.07,449937408,7882047488,4.08,2.96,2.92,31023104,64081920,0
2026-05-31T08:39:43Z,95.71,448524288,7883460608,4.08,2.96,2.92,31379456,64061440,0
2026-05-31T08:39:44Z,96.15,447754240,7884230656,4.08,2.96,2.92,31039488,64065536,0
2026-05-31T08:39:45Z,94.66,451358720,7880626176,4.32,3.03,2.94,31092736,63991808,0
2026-05-31T08:39:46Z,95.73,448344064,7883640832,4.32,3.03,2.94,31014912,64053248,0
2026-05-31T08:39:47Z,95.67,450031616,7881953280,4.32,3.03,2.94,31092736,64040960,0
2026-05-31T08:39:48Z,96.23,449941504,7882043392,4.32,3.03,2.94,30400512,64086016,0
2026-05-31T08:39:49Z,96.08,446103552,7885881344,4.32,3.03,2.94,30404608,64172032,0
2026-05-31T08:39:50Z,97.13,446996480,7884988416,4.45,3.08,2.96,29954048,64016384,0
2026-05-31T08:39:51Z,94.76,445886464,7886098432,4.45,3.08,2.96,30916608,64057344,0
2026-05-31T08:39:52Z,96.23,448434176,7883550720,4.45,3.08,2.96,30597120,64077824,0
2026-05-31T08:39:53Z,94.29,451964928,7880019968,4.45,3.08,2.96,30515200,64036864,0
2026-05-31T08:39:54Z,95.75,452812800,7879172096,4.58,3.13,2.97,29999104,64106496,0
2026-05-31T08:39:55Z,94.53,448942080,7883042816,4.58,3.13,2.97,30367744,64106496,0
2026-05-31T08:39:56Z,2.44,357527552,7974457344,4.58,3.13,2.97,30420992,64090112,0
2026-05-31T08:39:57Z,2.93,359657472,7972327424,4.58,3.13,2.97,30347264,64073728,0
