timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:55:15Z,1.00,364683264,7967301632,2.36,3.36,3.41,11640832,38088704,0
2026-05-31T08:55:16Z,1.97,365723648,7966261248,2.36,3.36,3.41,11669504,38162432,0
2026-05-31T08:55:18Z,90.20,781725696,7550259200,2.36,3.36,3.41,13287424,124620800,0
2026-05-31T08:55:19Z,98.57,999690240,7332294656,2.36,3.36,3.41,66441216,158441472,0
2026-05-31T08:55:20Z,100.00,1186488320,7145496576,2.65,3.41,3.42,73519104,162787328,0
2026-05-31T08:55:21Z,100.00,1448452096,6883532800,2.65,3.41,3.42,79691776,224325632,0
2026-05-31T08:55:22Z,99.53,1545138176,6786846720,2.65,3.41,3.42,91582464,239734784,0
2026-05-31T08:55:23Z,100.00,1490853888,6841131008,2.65,3.41,3.42,91131904,237318144,0
2026-05-31T08:55:24Z,100.00,1489805312,6842179584,2.65,3.41,3.42,91181056,237457408,0
2026-05-31T08:55:25Z,100.00,1432580096,6899404800,2.76,3.42,3.43,94375936,234668032,0
2026-05-31T08:55:26Z,100.00,1481048064,6850936832,2.76,3.42,3.43,60477440,234778624,0
2026-05-31T08:55:27Z,100.00,1546768384,6785216512,2.76,3.42,3.43,60485632,234717184,0
2026-05-31T08:55:28Z,99.07,1782374400,6549610496,2.76,3.42,3.43,48742400,254910464,0
2026-05-31T08:55:29Z,100.00,1897730048,6434254848,2.76,3.42,3.43,78454784,278376448,0
2026-05-31T08:55:30Z,100.00,1973403648,6358581248,2.94,3.44,3.43,78360576,287842304,0
2026-05-31T08:55:31Z,100.00,2171166720,6160818176,2.94,3.44,3.43,90816512,311660544,0
2026-05-31T08:55:32Z,100.00,2374549504,5957435392,2.94,3.44,3.43,91103232,343904256,0
2026-05-31T08:55:33Z,99.52,2438156288,5893828608,2.94,3.44,3.43,91140096,374702080,0
2026-05-31T08:55:34Z,100.00,2490548224,5841436672,2.94,3.44,3.43,91144192,382504960,0
2026-05-31T08:55:36Z,100.00,2574540800,5757444096,3.10,3.47,3.44,91295744,383741952,0
2026-05-31T08:55:37Z,100.00,2743975936,5588008960,3.10,3.47,3.44,79781888,406028288,0
2026-05-31T08:55:38Z,100.00,2807042048,5524942848,3.10,3.47,3.44,79794176,410124288,0
2026-05-31T08:55:39Z,100.00,2831626240,5500358656,3.10,3.47,3.44,79781888,416968704,0
2026-05-31T08:55:40Z,100.00,2832359424,5499625472,3.18,3.48,3.45,67567616,417255424,0
2026-05-31T08:55:41Z,100.00,2813792256,5518192640,3.18,3.48,3.45,43913216,417071104,0
2026-05-31T08:55:42Z,100.00,2848481280,5483503616,3.18,3.48,3.45,41947136,417251328,0
2026-05-31T08:55:43Z,100.00,2842304512,5489680384,3.18,3.48,3.45,41951232,417181696,0
2026-05-31T08:55:44Z,96.30,958017536,7373967360,3.18,3.48,3.45,41889792,411054080,0
2026-05-31T08:55:45Z,28.36,951533568,7380451328,2.92,3.42,3.43,41967616,411095040,0
