timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:47:18Z,0.50,349216768,7982768128,3.86,3.90,3.41,11603968,38256640,0
2026-05-31T08:47:19Z,1.98,350486528,7981498368,3.86,3.90,3.41,11661312,38178816,0
2026-05-31T08:47:20Z,89.81,584802304,7747182592,3.55,3.84,3.40,28258304,100433920,0
2026-05-31T08:47:21Z,100.00,777084928,7554899968,3.55,3.84,3.40,44163072,116842496,0
2026-05-31T08:47:22Z,100.00,895549440,7436435456,3.55,3.84,3.40,33140736,129536000,0
2026-05-31T08:47:23Z,100.00,961372160,7370612736,3.55,3.84,3.40,35823616,134676480,0
2026-05-31T08:47:24Z,100.00,990830592,7341154304,3.75,3.88,3.41,33734656,148189184,0
2026-05-31T08:47:25Z,99.53,961572864,7370412032,3.75,3.88,3.41,34496512,147136512,0
2026-05-31T08:47:26Z,100.00,1008238592,7323746304,3.75,3.88,3.41,33660928,147259392,0
2026-05-31T08:47:28Z,100.00,1092481024,7239503872,3.75,3.88,3.41,33636352,147193856,0
2026-05-31T08:47:29Z,100.00,1133207552,7198777344,3.75,3.88,3.41,33595392,147173376,0
2026-05-31T08:47:30Z,100.00,1230479360,7101505536,3.77,3.88,3.41,33632256,166133760,0
2026-05-31T08:47:31Z,100.00,1298436096,7033548800,3.77,3.88,3.41,39944192,166154240,0
2026-05-31T08:47:32Z,100.00,1320005632,7011979264,3.77,3.88,3.41,34803712,177827840,0
2026-05-31T08:47:33Z,100.00,1353588736,6978396160,3.77,3.88,3.41,34750464,185638912,0
2026-05-31T08:47:34Z,100.00,1354706944,6977277952,3.77,3.88,3.41,34832384,185565184,0
2026-05-31T08:47:35Z,100.00,1358127104,6973857792,3.95,3.91,3.43,41824256,184016896,0
2026-05-31T08:47:36Z,99.54,1361309696,6970675200,3.95,3.91,3.43,41680896,184131584,0
2026-05-31T08:47:37Z,100.00,1353908224,6978076672,3.95,3.91,3.43,40607744,183123968,0
2026-05-31T08:47:38Z,99.52,1338499072,6993485824,3.95,3.91,3.43,53465088,183140352,0
2026-05-31T08:47:39Z,99.03,1316704256,7015280640,3.95,3.91,3.43,36765696,183095296,0
2026-05-31T08:47:40Z,98.58,1253093376,7078891520,4.03,3.93,3.44,45133824,183046144,0
2026-05-31T08:47:41Z,99.52,1239117824,7092867072,4.03,3.93,3.44,37158912,182976512,0
2026-05-31T08:47:42Z,99.05,1260003328,7071981568,4.03,3.93,3.44,58486784,179220480,0
2026-05-31T08:47:43Z,99.04,1266577408,7065407488,4.03,3.93,3.44,59199488,182726656,0
2026-05-31T08:47:44Z,97.61,1254576128,7077408768,4.27,3.98,3.46,40677376,182816768,0
2026-05-31T08:47:45Z,36.67,564711424,7767273472,4.27,3.98,3.46,39723008,181633024,0
2026-05-31T08:47:46Z,2.44,566280192,7765704704,4.27,3.98,3.46,39759872,181604352,0
