timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:58:09Z,0.00,432672768,7899312128,3.21,3.25,3.36,34066432,59064320,0
2026-05-31T08:58:10Z,2.91,434401280,7897583616,2.95,3.19,3.34,34119680,58945536,0
2026-05-31T08:58:11Z,85.78,792535040,7539449856,2.95,3.19,3.34,35577856,105586688,0
2026-05-31T08:58:12Z,100.00,953344000,7378640896,2.95,3.19,3.34,38137856,144453632,0
2026-05-31T08:58:13Z,98.08,1009217536,7322767360,2.95,3.19,3.34,41283584,195444736,0
2026-05-31T08:58:14Z,99.51,1208975360,7123009536,2.95,3.19,3.34,73273344,317206528,0
2026-05-31T08:58:16Z,97.60,1389662208,6942322688,2.87,3.17,3.33,122929152,411512832,0
2026-05-31T08:58:17Z,99.02,1491210240,6840774656,2.87,3.17,3.33,126074880,505483264,0
2026-05-31T08:58:18Z,99.03,1535852544,6796132352,2.87,3.17,3.33,127164416,519925760,0
2026-05-31T08:58:19Z,98.08,1738788864,6593196032,2.87,3.17,3.33,153436160,651030528,0
2026-05-31T08:58:20Z,98.55,1763557376,6568427520,2.87,3.17,3.33,153513984,651239424,0
2026-05-31T08:58:21Z,100.00,1785798656,6546186240,3.04,3.20,3.34,168198144,712134656,0
2026-05-31T08:58:22Z,100.00,1916342272,6415642624,3.04,3.20,3.34,168349696,766308352,0
2026-05-31T08:58:23Z,98.56,1932169216,6399815680,3.04,3.20,3.34,168603648,778113024,0
2026-05-31T08:58:24Z,100.00,1943973888,6388011008,3.04,3.20,3.34,169238528,778604544,0
2026-05-31T08:58:25Z,99.51,1948487680,6383497216,3.20,3.24,3.35,169324544,778850304,0
2026-05-31T08:58:26Z,100.00,1943093248,6388891648,3.20,3.24,3.35,169361408,778846208,0
2026-05-31T08:58:27Z,99.04,1976246272,6355738624,3.20,3.24,3.35,170475520,779882496,0
2026-05-31T08:58:28Z,100.00,1980923904,6351060992,3.20,3.24,3.35,170532864,780021760,0
2026-05-31T08:58:29Z,99.05,1987723264,6344261632,3.20,3.24,3.35,175951872,774447104,0
2026-05-31T08:58:30Z,100.00,2011250688,6320734208,3.27,3.25,3.35,179494912,777162752,0
2026-05-31T08:58:31Z,99.52,2120105984,6211878912,3.27,3.25,3.35,197197824,783306752,0
2026-05-31T08:58:32Z,99.04,2231619584,6100365312,3.27,3.25,3.35,197464064,817827840,0
2026-05-31T08:58:33Z,99.03,2329993216,6001991680,3.27,3.25,3.35,208834560,900759552,0
2026-05-31T08:58:34Z,100.00,2338160640,5993824256,3.27,3.25,3.35,216358912,902045696,0
2026-05-31T08:58:35Z,95.15,2455699456,5876285440,3.40,3.28,3.36,242020352,961777664,0
2026-05-31T08:58:36Z,100.00,2562174976,5769809920,3.40,3.28,3.36,249339904,1039536128,0
2026-05-31T08:58:37Z,99.52,2620055552,5711929344,3.40,3.28,3.36,254164992,1049477120,0
2026-05-31T08:58:38Z,100.00,2690887680,5641097216,3.40,3.28,3.36,255729664,1071353856,0
2026-05-31T08:58:39Z,99.53,2797019136,5534965760,3.40,3.28,3.36,263573504,1130598400,0
2026-05-31T08:58:40Z,100.00,2874077184,5457907712,3.29,3.26,3.35,263520256,1210335232,0
2026-05-31T08:58:42Z,98.10,2924859392,5407125504,3.29,3.26,3.35,283230208,1248141312,0
2026-05-31T08:58:43Z,97.64,2891132928,5440851968,3.29,3.26,3.35,288059392,1248702464,0
2026-05-31T08:58:44Z,100.00,2901590016,5430394880,3.29,3.26,3.35,288092160,1266839552,0
2026-05-31T08:58:45Z,100.00,1965019136,6366965760,3.29,3.26,3.35,288137216,1304899584,0
2026-05-31T08:58:46Z,42.03,1883602944,6448381952,3.35,3.27,3.36,287985664,1305108480,0
