timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T06:47:29Z,22.22,501018624,7830966272,3.76,3.85,3.21,61255680,139141120,1000,0,0.31,0,85413888
2026-06-01T06:47:33Z,85.71,706260992,7625723904,3.76,3.85,3.21,168562688,183853056,1000,21.35,39.74,19.54,98140160
2026-06-01T06:47:36Z,89.07,698986496,7632998400,3.86,3.87,3.22,157487104,187916288,1000,24.34,36.73,14.29,101519360
2026-06-01T06:47:38Z,88.41,709648384,7622336512,3.86,3.87,3.22,158289920,187064320,1000,23.34,36.92,13.41,93696000
2026-06-01T06:47:41Z,92.61,765714432,7566270464,3.95,3.88,3.23,157126656,251891712,1000,16.63,39.84,20.33,94810112
2026-06-01T06:47:44Z,87.88,763228160,7568756736,4.35,3.97,3.26,156430336,251375616,1000,22.87,36.01,14.85,97427456
2026-06-01T06:47:47Z,88.17,760090624,7571894272,4.35,3.97,3.26,157081600,248696832,1000,22.37,37.93,16.53,97464320
2026-06-01T06:47:50Z,88.31,761458688,7570526208,4.56,4.02,3.28,156536832,249884672,1000,23.08,34.62,15.08,99954688
2026-06-01T06:47:54Z,87.22,761798656,7570186240,4.56,4.02,3.28,156164096,249847808,1000,22.94,35.03,14.36,97996800
2026-06-01T06:47:56Z,88.76,766054400,7565930496,4.84,4.09,3.31,156315648,247283712,1000,23.13,36.97,15.80,100225024
2026-06-01T06:47:59Z,85.22,767938560,7564046336,4.69,4.07,3.31,156213248,252583936,1000,21.57,32.35,13.91,101429248
2026-06-01T06:48:02Z,86.77,764092416,7567892480,4.69,4.07,3.31,157175808,252968960,1000,22.68,37.24,15.88,100429824
2026-06-01T06:48:05Z,91.42,765358080,7566626816,4.72,4.08,3.32,156418048,252215296,1000,23.16,36.54,16.30,101330944
2026-06-01T06:48:08Z,87.97,766148608,7565836288,4.72,4.08,3.32,156987392,251342848,0,22.66,34.53,14.38,0
