timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T06:52:04Z,58.94,443621376,7888363520,4.70,4.58,3.69,137424896,71802880,0,28.52,19.77,0,0
2026-06-01T06:52:07Z,87.74,950165504,7381819392,4.70,4.58,3.69,153190400,365809664,4015,13.08,43.60,32.15,255930368
2026-06-01T06:52:11Z,96.78,1301135360,7030849536,4.72,4.58,3.70,223399936,489721856,4000,22.37,46.78,14.18,309489664
2026-06-01T06:52:14Z,83.89,1301327872,7030657024,4.72,4.58,3.70,222543872,486170624,4000,23.75,31.11,10.97,315678720
2026-06-01T06:52:18Z,78.98,1213005824,7118979072,4.98,4.64,3.72,219103232,482713600,4035,18.14,41.02,25.93,293842944
2026-06-01T06:52:20Z,99.13,1478082560,6853902336,5.07,4.66,3.74,222765056,667193344,4000,14.71,45.64,15.96,301170688
2026-06-01T06:52:23Z,87.64,1484087296,6847897600,5.07,4.66,3.74,223174656,667701248,4000,23.97,29.03,11.42,313737216
2026-06-01T06:52:26Z,80.41,1477095424,6854889472,5.06,4.67,3.74,223227904,656064512,4000,20.62,31.62,13.06,314359808
2026-06-01T06:52:29Z,83.99,1488359424,6843625472,5.54,4.77,3.78,222670848,651358208,4000,22.92,31.24,12.40,314843136
2026-06-01T06:52:32Z,82.42,1488502784,6843482112,5.54,4.77,3.78,222547968,666017792,4000,20.70,31.32,13.92,315875328
2026-06-01T06:52:35Z,83.69,1496956928,6835027968,5.57,4.79,3.80,222543872,658755584,4000,22.77,34.00,13.23,331350016
2026-06-01T06:52:38Z,81.59,1510977536,6821007360,5.57,4.79,3.80,223805440,664625152,4000,20.56,32.50,12.60,333119488
2026-06-01T06:52:41Z,83.45,1489772544,6842212352,5.61,4.81,3.81,222932992,657989632,4000,23.89,30.72,10.24,333328384
2026-06-01T06:52:45Z,79.20,1506279424,6825705472,5.40,4.78,3.80,223354880,658608128,4000,21.30,30.62,11.98,334213120
2026-06-01T06:52:46Z,79.80,1025359872,7306625024,5.40,4.78,3.80,212582400,535367680,0,17.75,29.15,0,0
