timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T06:49:17Z,17.48,418680832,7913304064,4.48,4.10,3.37,58744832,70115328,0,0.35,0,0,0
2026-06-01T06:49:21Z,76.99,832581632,7499403264,4.36,4.08,3.37,125632512,293023744,2000,4.60,46.63,27.61,161849344
2026-06-01T06:49:24Z,94.05,889499648,7442485248,4.49,4.11,3.39,156016640,296996864,2000,28.57,34.67,14.43,164745216
2026-06-01T06:49:27Z,91.01,895438848,7436546048,4.49,4.11,3.39,154714112,297025536,2000,24.35,35.95,15.36,172879872
2026-06-01T06:49:30Z,91.60,986226688,7345758208,4.69,4.16,3.40,153456640,428023808,2000,21.81,43.62,23.42,163938304
2026-06-01T06:49:34Z,94.41,1029160960,7302823936,4.96,4.22,3.43,154042368,434266112,2000,19.69,38.69,15.50,170180608
2026-06-01T06:49:37Z,88.49,1042358272,7289626624,4.96,4.22,3.43,154189824,435007488,2000,22.55,33.44,14.31,177037312
2026-06-01T06:49:40Z,89.77,1050431488,7281553408,5.12,4.27,3.45,153747456,441176064,2000,23.76,36.80,16.17,177528832
2026-06-01T06:49:42Z,90.24,1045442560,7286542336,5.12,4.27,3.45,153563136,443420672,2000,25.37,38.54,16.26,178282496
2026-06-01T06:49:46Z,91.59,1056751616,7275233280,5.27,4.31,3.47,154423296,443723776,2000,22.75,34.03,14.15,180228096
2026-06-01T06:49:49Z,89.01,1059287040,7272697856,5.57,4.39,3.50,153993216,450125824,2005,24.43,36.79,16.03,180232192
2026-06-01T06:49:52Z,91.76,1063604224,7268380672,5.57,4.39,3.50,154427392,451162112,2000,24.54,35.90,15.20,180240384
2026-06-01T06:49:54Z,92.50,1062883328,7269101568,5.44,4.39,3.50,157425664,447688704,2000,25.62,37.66,15.31,180625408
2026-06-01T06:49:57Z,90.41,1067855872,7264129024,5.44,4.39,3.50,160403456,446681088,2000,25.71,37.96,17.35,180625408
2026-06-01T06:49:59Z,79.13,869359616,7462625280,5.33,4.38,3.50,121839616,446779392,0,21.03,25.20,0,0
