timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T06:54:00Z,54.06,459653120,7872331776,4.70,4.70,3.85,140136448,71729152,1216,17.31,25.80,0,0
2026-06-01T06:54:04Z,92.11,1126313984,7205670912,4.70,4.70,3.85,152764416,370688000,8021,9.21,48.16,41.58,429748224
2026-06-01T06:54:09Z,99.21,1713364992,6618619904,4.81,4.73,3.86,218353664,754012160,8017,16.16,56.50,19.32,497831936
2026-06-01T06:54:11Z,97.89,1990918144,6341066752,4.90,4.75,3.87,86335488,868073472,2833,0,42.33,16.56,541728768
2026-06-01T06:54:16Z,99.28,1539842048,6792142848,5.15,4.80,3.90,166809600,610942976,8032,7.76,59.03,27.98,470056960
2026-06-01T06:54:20Z,99.89,2000056320,6331928576,5.30,4.84,3.91,229920768,1040965632,8168,11.20,48.71,24.19,491364352
2026-06-01T06:54:24Z,98.92,2430791680,5901193216,5.60,4.91,3.94,278458368,1248206848,8000,22.89,48.16,20.07,536891392
2026-06-01T06:54:28Z,87.33,2270388224,6061596672,5.60,4.91,3.94,94072832,1170518016,7414,23.32,34.91,13.88,607453184
2026-06-01T06:54:31Z,98.95,1740128256,6591856640,5.87,4.98,3.97,167878656,656941056,8022,0,44.25,30.04,628883456
2026-06-01T06:54:35Z,96.75,2154344448,6177640448,5.88,4.99,3.98,204066816,1041338368,8069,14.85,53.32,18.25,626221056
2026-06-01T06:54:39Z,99.86,2512072704,5819912192,5.88,4.99,3.98,302108672,1237450752,8004,20.71,47.68,17.30,631787520
2026-06-01T06:54:43Z,99.11,2216878080,6115106816,6.13,5.06,4.01,177537024,979156992,8066,0,43.31,24.84,630132736
2026-06-01T06:54:47Z,97.68,2262380544,6069604352,6.52,5.16,4.05,241786880,1062596608,0,14.02,55.37,23.54,0
