timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T11:56:12Z,0.51,414519296,7917465600,3.01,3.36,2.98,12152832,67645440,0
2026-05-31T11:56:13Z,3.90,409649152,7922335744,2.93,3.34,2.97,12161024,67710976,0
2026-05-31T11:56:14Z,81.59,1047658496,7284326400,2.93,3.34,2.97,10330112,248922112,0
2026-05-31T11:56:16Z,96.60,1361924096,6970060800,2.93,3.34,2.97,12230656,337035264,0
2026-05-31T11:56:17Z,75.61,1568776192,6763208704,2.93,3.34,2.97,12279808,441434112,0
2026-05-31T11:56:18Z,75.00,1686339584,6645645312,2.93,3.34,2.97,12226560,529002496,0
2026-05-31T11:56:19Z,68.97,1760874496,6571110400,2.85,3.32,2.97,12640256,596217856,0
2026-05-31T11:56:20Z,73.89,1922961408,6409023488,2.85,3.32,2.97,16203776,696668160,0
2026-05-31T11:56:21Z,76.88,2013360128,6318624768,2.85,3.32,2.97,17743872,778575872,0
2026-05-31T11:56:22Z,67.00,2086985728,6244999168,2.85,3.32,2.97,17784832,849682432,0
2026-05-31T11:56:23Z,69.80,2177560576,6154424320,2.85,3.32,2.97,19976192,939401216,0
2026-05-31T11:56:24Z,92.27,2264907776,6067077120,3.35,3.41,3.00,28282880,953921536,0
2026-05-31T11:56:25Z,93.56,2046984192,6285000704,3.35,3.41,3.00,22802432,746270720,0
2026-05-31T11:56:26Z,97.10,2171629568,6160355328,3.35,3.41,3.00,23392256,725114880,0
2026-05-31T11:56:27Z,91.30,2307608576,6024376320,3.35,3.41,3.00,23310336,830005248,0
2026-05-31T11:56:28Z,77.67,2439536640,5892448256,3.35,3.41,3.00,23330816,956907520,0
2026-05-31T11:56:29Z,73.17,2571485184,5760499712,3.16,3.37,2.99,23371776,1086812160,0
2026-05-31T11:56:30Z,73.21,2697080832,5634904064,3.16,3.37,2.99,23355392,1217236992,0
2026-05-31T11:56:31Z,78.10,2808414208,5523570688,3.16,3.37,2.99,23330816,1346293760,0
2026-05-31T11:56:32Z,70.00,2977759232,5354225664,3.16,3.37,2.99,23351296,1513328640,0
2026-05-31T11:56:33Z,70.44,3086491648,5245493248,3.16,3.37,2.99,23363584,1670320128,0
2026-05-31T11:56:34Z,77.94,3181989888,5149995008,3.06,3.35,2.98,23425024,1762648064,0
2026-05-31T11:56:35Z,73.30,3219955712,5112029184,3.06,3.35,2.98,23195648,1825398784,0
2026-05-31T11:56:36Z,99.51,3518590976,4813393920,3.06,3.35,2.98,32391168,1966415872,0
2026-05-31T11:56:37Z,96.19,3636076544,4695908352,3.06,3.35,2.98,42446848,1930338304,0
2026-05-31T11:56:38Z,72.68,3683901440,4648083456,2.98,3.33,2.98,42717184,2006458368,0
2026-05-31T11:56:39Z,67.16,3748601856,4583383040,2.98,3.33,2.98,43061248,2082652160,0
2026-05-31T11:56:40Z,70.73,3812134912,4519849984,2.98,3.33,2.98,44081152,2145009664,0
2026-05-31T11:56:41Z,79.13,3852804096,4479180800,2.98,3.33,2.98,47779840,2195550208,0
2026-05-31T11:56:42Z,71.08,3877404672,4454580224,2.98,3.33,2.98,53723136,2242355200,0
2026-05-31T11:56:43Z,71.57,3917426688,4414558208,2.82,3.29,2.97,56815616,2275713024,0
2026-05-31T11:56:45Z,83.33,3923214336,4408770560,2.82,3.29,2.97,67084288,2046414848,0
2026-05-31T11:56:46Z,92.65,3819507712,4512477184,2.82,3.29,2.97,67145728,2071822336,0
2026-05-31T11:56:47Z,86.21,3870613504,4461371392,2.82,3.29,2.97,67215360,2206158848,0
2026-05-31T11:56:48Z,76.96,3944812544,4387172352,2.82,3.29,2.97,66207744,2267017216,0
2026-05-31T11:56:49Z,94.76,4067438592,4264546304,3.00,3.32,2.98,65552384,2342883328,0
2026-05-31T11:56:50Z,78.22,4127047680,4204937216,3.00,3.32,2.98,67637248,2222092288,0
2026-05-31T11:56:51Z,72.00,4126941184,4205043712,3.00,3.32,2.98,68685824,2352697344,0
2026-05-31T11:56:52Z,82.44,4135256064,4196728832,3.00,3.32,2.98,67559424,2426241024,0
2026-05-31T11:56:53Z,70.94,4181385216,4150599680,3.00,3.32,2.98,73486336,2471452672,0
2026-05-31T11:56:54Z,69.04,4243795968,4088188928,2.91,3.29,2.97,75542528,2537889792,0
2026-05-31T11:56:55Z,71.86,4297510912,4034473984,2.91,3.29,2.97,77123584,2589319168,0
2026-05-31T11:56:56Z,91.75,4337319936,3994664960,2.91,3.29,2.97,78802944,2650279936,0
2026-05-31T11:56:57Z,78.00,4382142464,3949842432,2.91,3.29,2.97,83746816,2694205440,0
2026-05-31T11:56:58Z,92.20,4135620608,4196364288,2.91,3.29,2.97,101433344,2362310656,0
2026-05-31T11:56:59Z,81.22,3689971712,4642013184,3.00,3.31,2.98,25018368,2112172032,0
2026-05-31T11:57:00Z,80.50,1840979968,6491004928,3.00,3.31,2.98,25387008,1439801344,0
2026-05-31T11:57:01Z,36.63,1407479808,6924505088,3.00,3.31,2.98,27156480,1047552000,0
