timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T11:58:18Z,1.01,604549120,7727435776,3.63,3.46,3.06,34406400,55353344,0
2026-05-31T11:58:19Z,2.93,606085120,7725899776,3.34,3.40,3.04,34402304,55353344,0
2026-05-31T11:58:20Z,90.15,1025908736,7306076160,3.34,3.40,3.04,36184064,156233728,0
2026-05-31T11:58:21Z,100.00,1308712960,7023271936,3.34,3.40,3.04,37163008,205725696,0
2026-05-31T11:58:22Z,98.59,1485287424,6846697472,3.34,3.40,3.04,60104704,274866176,0
2026-05-31T11:58:23Z,99.04,1672187904,6659796992,3.34,3.40,3.04,91877376,360894464,0
2026-05-31T11:58:24Z,100.00,1765306368,6566678528,3.39,3.41,3.05,91918336,429211648,0
2026-05-31T11:58:25Z,98.56,1820000256,6511984640,3.39,3.41,3.05,91975680,472920064,0
2026-05-31T11:58:26Z,99.03,2000732160,6331252736,3.39,3.41,3.05,110534656,538279936,0
2026-05-31T11:58:27Z,99.53,2102505472,6229479424,3.39,3.41,3.05,121012224,576630784,0
2026-05-31T11:58:28Z,100.00,2151280640,6180704256,3.36,3.41,3.05,123199488,626118656,0
2026-05-31T11:58:29Z,100.00,2236772352,6095212544,3.36,3.41,3.05,125411328,711802880,0
2026-05-31T11:58:30Z,100.00,2299650048,6032334848,3.36,3.41,3.05,126902272,783691776,0
2026-05-31T11:58:32Z,100.00,2335748096,5996236800,3.36,3.41,3.05,130588672,817823744,0
2026-05-31T11:58:33Z,99.52,2318229504,6013755392,3.36,3.41,3.05,139894784,825327616,0
2026-05-31T11:58:34Z,100.00,2353496064,5978488832,3.41,3.42,3.05,139890688,833171456,0
2026-05-31T11:58:35Z,99.03,2403889152,5928095744,3.41,3.42,3.05,141660160,901111808,0
2026-05-31T11:58:36Z,100.00,2402242560,5929742336,3.41,3.42,3.05,141627392,901734400,0
2026-05-31T11:58:37Z,96.60,2010251264,6321733632,3.41,3.42,3.05,145432576,905322496,0
2026-05-31T11:58:38Z,100.00,2107768832,6224216064,3.41,3.42,3.05,145362944,905428992,0
2026-05-31T11:58:39Z,100.00,2231128064,6100856832,3.46,3.43,3.06,145412096,905912320,0
2026-05-31T11:58:40Z,100.00,2261843968,6070140928,3.46,3.43,3.06,145543168,905887744,0
2026-05-31T11:58:41Z,100.00,2306187264,6025797632,3.46,3.43,3.06,145715200,905912320,0
2026-05-31T11:58:42Z,99.52,2315726848,6016258048,3.46,3.43,3.06,145944576,906166272,0
2026-05-31T11:58:43Z,100.00,2320809984,6011174912,3.46,3.43,3.06,146108416,906309632,0
2026-05-31T11:58:44Z,99.04,2326601728,6005383168,3.50,3.43,3.06,146141184,906498048,0
2026-05-31T11:58:45Z,100.00,2375000064,5956984832,3.50,3.43,3.06,146214912,906653696,0
2026-05-31T11:58:46Z,100.00,2403291136,5928693760,3.50,3.43,3.06,146259968,906850304,0
2026-05-31T11:58:47Z,100.00,2439168000,5892816896,3.50,3.43,3.06,146395136,907198464,0
2026-05-31T11:58:48Z,100.00,2530504704,5801480192,3.50,3.43,3.06,146333696,900218880,0
2026-05-31T11:58:49Z,100.00,2559209472,5772775424,3.38,3.41,3.06,146452480,900272128,0
2026-05-31T11:58:50Z,98.56,2541752320,5790232576,3.38,3.41,3.06,146718720,878784512,0
2026-05-31T11:58:51Z,99.52,2514694144,5817290752,3.38,3.41,3.06,146911232,748711936,0
2026-05-31T11:58:52Z,99.05,2514206720,5817778176,3.38,3.41,3.06,148869120,748670976,0
2026-05-31T11:58:53Z,100.00,2523267072,5808717824,3.38,3.41,3.06,155033600,728010752,0
2026-05-31T11:58:54Z,100.00,2422796288,5909188608,3.67,3.47,3.08,164806656,642342912,0
2026-05-31T11:58:55Z,99.03,2406879232,5925105664,3.67,3.47,3.08,199831552,716984320,0
2026-05-31T11:58:57Z,100.00,2449944576,5882040320,3.67,3.47,3.08,200368128,733569024,0
2026-05-31T11:58:58Z,99.04,2446585856,5885399040,3.67,3.47,3.08,200368128,733540352,0
2026-05-31T11:58:59Z,99.52,2408099840,5923885056,3.62,3.46,3.08,202354688,756305920,0
2026-05-31T11:59:00Z,98.54,2422136832,5909848064,3.62,3.46,3.08,204840960,770777088,0
2026-05-31T11:59:01Z,100.00,2421280768,5910704128,3.62,3.46,3.08,205881344,770785280,0
2026-05-31T11:59:02Z,100.00,2425999360,5905985536,3.62,3.46,3.08,206618624,775110656,0
2026-05-31T11:59:03Z,99.52,2434301952,5897682944,3.62,3.46,3.08,206663680,787849216,0
2026-05-31T11:59:04Z,96.60,2474717184,5857267712,3.81,3.51,3.09,218263552,813199360,0
2026-05-31T11:59:05Z,100.00,2494349312,5837635584,3.81,3.51,3.09,218337280,842539008,0
2026-05-31T11:59:06Z,99.53,2520043520,5811941376,3.81,3.51,3.09,226824192,866111488,0
2026-05-31T11:59:07Z,100.00,2526658560,5805326336,3.81,3.51,3.09,225988608,866127872,0
2026-05-31T11:59:08Z,100.00,2524000256,5807984640,3.81,3.51,3.09,226107392,866086912,0
2026-05-31T11:59:09Z,99.52,2533937152,5798047744,3.75,3.50,3.09,226369536,876171264,0
2026-05-31T11:59:10Z,99.51,2532003840,5799981056,3.75,3.50,3.09,226349056,876863488,0
2026-05-31T11:59:11Z,100.00,2487631872,5844353024,3.75,3.50,3.09,226185216,876847104,0
2026-05-31T11:59:12Z,99.05,2463268864,5868716032,3.75,3.50,3.09,226447360,874786816,0
2026-05-31T11:59:13Z,100.00,2443526144,5888458752,3.75,3.50,3.09,226476032,876875776,0
2026-05-31T11:59:14Z,100.00,2341679104,5990305792,3.60,3.47,3.09,226725888,886489088,0
2026-05-31T11:59:15Z,100.00,2225524736,6106460160,3.60,3.47,3.09,227680256,894349312,0
2026-05-31T11:59:16Z,64.39,1494515712,6837469184,3.60,3.47,3.09,228884480,904007680,0
