timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T11:44:11Z,0.50,446521344,7885463552,3.44,3.76,2.38,12115968,67948544,0
2026-05-31T11:44:12Z,2.44,446595072,7885389824,3.44,3.76,2.38,12156928,67964928,0
2026-05-31T11:44:13Z,75.49,893059072,7438925824,3.40,3.74,2.38,12333056,219279360,0
2026-05-31T11:44:14Z,77.56,1107341312,7224643584,3.40,3.74,2.38,8650752,338702336,0
2026-05-31T11:44:15Z,74.76,1187201024,7144783872,3.40,3.74,2.38,14823424,394166272,0
2026-05-31T11:44:16Z,76.35,1330888704,7001096192,3.40,3.74,2.38,17784832,500150272,0
2026-05-31T11:44:17Z,72.25,1416941568,6915043328,3.40,3.74,2.38,21807104,587186176,0
2026-05-31T11:44:18Z,94.76,1488265216,6843719680,3.77,3.81,2.41,25649152,590938112,0
2026-05-31T11:44:19Z,95.19,1505820672,6826164224,3.77,3.81,2.41,28221440,595091456,0
2026-05-31T11:44:20Z,93.10,1522630656,6809354240,3.77,3.81,2.41,33873920,596082688,0
2026-05-31T11:44:21Z,94.66,1558503424,6773481472,3.77,3.81,2.41,29249536,593166336,0
2026-05-31T11:44:22Z,91.67,1557757952,6774226944,3.77,3.81,2.41,31756288,593473536,0
2026-05-31T11:44:23Z,95.71,1728126976,6603857920,3.71,3.80,2.42,23482368,729022464,0
2026-05-31T11:44:24Z,79.51,1758646272,6573338624,3.71,3.80,2.42,21082112,581038080,0
2026-05-31T11:44:25Z,69.19,1728262144,6603722752,3.71,3.80,2.42,23523328,727912448,0
2026-05-31T11:44:26Z,72.50,1719091200,6612893696,3.71,3.80,2.42,23498752,866660352,0
2026-05-31T11:44:27Z,70.87,1835225088,6496759808,3.71,3.80,2.42,23482368,946335744,0
2026-05-31T11:44:28Z,91.22,1858510848,6473474048,3.73,3.80,2.43,26734592,963723264,0
2026-05-31T11:44:29Z,92.82,1887641600,6444343296,3.73,3.80,2.43,32854016,966254592,0
2026-05-31T11:44:30Z,94.69,1944403968,6387580928,3.73,3.80,2.43,35418112,968089600,0
2026-05-31T11:44:31Z,93.27,1930338304,6401646592,3.73,3.80,2.43,27979776,967188480,0
2026-05-31T11:44:32Z,92.00,1936519168,6395465728,3.73,3.80,2.43,31477760,968896512,0
2026-05-31T11:44:33Z,94.15,1932484608,6399500288,3.83,3.82,2.44,37588992,969371648,0
2026-05-31T11:44:35Z,92.27,1932992512,6398992384,3.83,3.82,2.44,28299264,968605696,0
2026-05-31T11:44:36Z,93.72,1937084416,6394900480,3.83,3.82,2.44,35266560,969572352,0
2026-05-31T11:44:37Z,91.18,1935839232,6396145664,3.83,3.82,2.44,29560832,969973760,0
2026-05-31T11:44:38Z,92.72,1938984960,6392999936,3.83,3.82,2.44,32276480,967270400,0
2026-05-31T11:44:39Z,93.24,1930141696,6401843200,3.93,3.84,2.46,30539776,967745536,0
2026-05-31T11:44:40Z,94.20,1932382208,6399602688,3.93,3.84,2.46,28758016,968732672,0
2026-05-31T11:44:41Z,93.75,1932713984,6399270912,3.93,3.84,2.46,30752768,968425472,0
2026-05-31T11:44:42Z,91.67,1937731584,6394253312,3.93,3.84,2.46,26411008,968089600,0
2026-05-31T11:44:43Z,93.63,1941245952,6390738944,4.09,3.88,2.47,34496512,968466432,0
2026-05-31T11:44:44Z,94.23,1938989056,6392995840,4.09,3.88,2.47,31338496,969494528,0
2026-05-31T11:44:45Z,95.12,1942458368,6389526528,4.09,3.88,2.47,34717696,969248768,0
2026-05-31T11:44:46Z,92.72,1945280512,6386704384,4.09,3.88,2.47,31842304,969388032,0
2026-05-31T11:44:47Z,94.23,1948880896,6383104000,4.09,3.88,2.47,37494784,971268096,0
2026-05-31T11:44:48Z,92.61,1942454272,6389530624,4.33,3.93,2.50,32100352,969478144,0
2026-05-31T11:44:49Z,92.72,1948884992,6383099904,4.33,3.93,2.50,29093888,969924608,0
2026-05-31T11:44:50Z,92.68,1959071744,6372913152,4.33,3.93,2.50,26857472,968863744,0
2026-05-31T11:44:51Z,93.07,1958797312,6373187584,4.33,3.93,2.50,30736384,968814592,0
2026-05-31T11:44:52Z,93.20,1956851712,6375133184,4.33,3.93,2.50,33267712,969478144,0
2026-05-31T11:44:53Z,84.24,1326706688,7005278208,4.38,3.95,2.51,23965696,967561216,0
2026-05-31T11:44:54Z,3.40,1311465472,7020519424,4.38,3.95,2.51,24047616,954007552,0
