timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T11:47:02Z,0.50,413892608,7918092288,4.07,4.01,2.72,36868096,67944448,0
2026-05-31T11:47:03Z,4.35,416485376,7915499520,3.74,3.94,2.70,36868096,68009984,0
2026-05-31T11:47:04Z,78.61,922292224,7409692672,3.74,3.94,2.70,36941824,252383232,0
2026-05-31T11:47:05Z,77.29,1099026432,7232958464,3.74,3.94,2.70,36827136,335196160,0
2026-05-31T11:47:06Z,68.47,1151397888,7180587008,3.74,3.94,2.70,36888576,385441792,0
2026-05-31T11:47:08Z,75.76,1285902336,7046082560,3.74,3.94,2.70,42074112,471678976,0
2026-05-31T11:47:09Z,74.51,1370804224,6961180672,3.68,3.92,2.70,58372096,544620544,0
2026-05-31T11:47:10Z,94.15,1425559552,6906425344,3.68,3.92,2.70,63340544,547631104,0
2026-05-31T11:47:11Z,92.61,1426890752,6905094144,3.68,3.92,2.70,63905792,547635200,0
2026-05-31T11:47:12Z,93.30,1478283264,6853701632,3.68,3.92,2.70,63922176,548605952,0
2026-05-31T11:47:13Z,91.39,1487941632,6844043264,3.68,3.92,2.70,63819776,548487168,0
2026-05-31T11:47:14Z,91.09,1489526784,6842458112,3.71,3.92,2.71,63508480,547061760,0
2026-05-31T11:47:15Z,96.62,1748930560,6583054336,3.71,3.92,2.71,63156224,632414208,0
2026-05-31T11:47:16Z,77.51,1753972736,6578012160,3.71,3.92,2.71,63111168,645771264,0
2026-05-31T11:47:17Z,74.13,1618833408,6713151488,3.71,3.92,2.71,63160320,770052096,0
2026-05-31T11:47:18Z,69.42,1785884672,6546100224,3.49,3.88,2.70,63164416,915820544,0
2026-05-31T11:47:19Z,77.18,1867698176,6464286720,3.49,3.88,2.70,63188992,978014208,0
2026-05-31T11:47:20Z,91.71,1900236800,6431748096,3.49,3.88,2.70,62611456,990986240,0
2026-05-31T11:47:21Z,90.82,1933246464,6398738432,3.49,3.88,2.70,63451136,991170560,0
2026-05-31T11:47:22Z,93.14,1916026880,6415958016,3.49,3.88,2.70,63062016,991883264,0
2026-05-31T11:47:23Z,94.09,1931960320,6400024576,4.01,3.98,2.74,64507904,993329152,0
2026-05-31T11:47:24Z,92.34,1922080768,6409904128,4.01,3.98,2.74,64167936,993329152,0
2026-05-31T11:47:25Z,81.68,2002956288,6329028608,4.01,3.98,2.74,64159744,1059061760,0
2026-05-31T11:47:26Z,82.84,2030067712,6301917184,4.01,3.98,2.74,67571712,1059131392,0
2026-05-31T11:47:27Z,94.12,2022342656,6309642240,4.01,3.98,2.74,65150976,1058865152,0
2026-05-31T11:47:28Z,94.61,2005172224,6326812672,3.93,3.96,2.74,66314240,1058533376,0
2026-05-31T11:47:29Z,90.24,2005397504,6326587392,3.93,3.96,2.74,63922176,1057898496,0
2026-05-31T11:47:30Z,92.20,2019602432,6312382464,3.93,3.96,2.74,61595648,1057611776,0
2026-05-31T11:47:31Z,93.72,2032082944,6299901952,3.93,3.96,2.74,65175552,1058594816,0
2026-05-31T11:47:32Z,92.31,2031067136,6300917760,3.93,3.96,2.74,64974848,1059475456,0
2026-05-31T11:47:33Z,92.04,2034917376,6297067520,4.26,4.03,2.77,65236992,1058811904,0
2026-05-31T11:47:34Z,94.06,2036318208,6295666688,4.26,4.03,2.77,64720896,1058873344,0
2026-05-31T11:47:35Z,88.73,2036813824,6295171072,4.26,4.03,2.77,65122304,1059635200,0
2026-05-31T11:47:37Z,90.73,2041942016,6290042880,4.26,4.03,2.77,64417792,1059061760,0
2026-05-31T11:47:38Z,94.23,2042458112,6289526784,4.26,4.03,2.77,64438272,1058938880,0
2026-05-31T11:47:39Z,93.50,2045849600,6286135296,4.32,4.05,2.78,64942080,1058938880,0
2026-05-31T11:47:40Z,94.26,2044223488,6287761408,4.32,4.05,2.78,64360448,1058664448,0
2026-05-31T11:47:41Z,87.80,2046238720,6285746176,4.32,4.05,2.78,65032192,1059135488,0
2026-05-31T11:47:42Z,91.87,2046132224,6285852672,4.32,4.05,2.78,64696320,1059311616,0
2026-05-31T11:47:43Z,93.78,2044882944,6287101952,4.32,4.05,2.78,64643072,1059123200,0
2026-05-31T11:47:44Z,90.38,2048086016,6283898880,4.61,4.11,2.81,64925696,1059123200,0
2026-05-31T11:47:45Z,87.02,1469546496,6862438400,4.61,4.11,2.81,64643072,1059004416,0
2026-05-31T11:47:46Z,10.84,823316480,7508668416,4.61,4.11,2.81,64651264,454189056,0
