timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T11:32:14Z,0.50,336875520,7995109376,2.15,0.67,0.23,11563008,55107584,0
2026-05-31T11:32:15Z,2.44,338673664,7993311232,2.15,0.67,0.23,11681792,55160832,0
2026-05-31T11:32:16Z,89.76,542298112,7789686784,2.15,0.67,0.23,13078528,104681472,0
2026-05-31T11:32:17Z,97.56,709132288,7622852608,2.54,0.78,0.27,47550464,200302592,0
2026-05-31T11:32:18Z,100.00,817811456,7514173440,2.54,0.78,0.27,63266816,286248960,0
2026-05-31T11:32:19Z,98.54,908951552,7423033344,2.54,0.78,0.27,83234816,330485760,0
2026-05-31T11:32:20Z,99.06,982032384,7349952512,2.54,0.78,0.27,100421632,371175424,0
2026-05-31T11:32:21Z,97.65,955170816,7376814080,2.54,0.78,0.27,100593664,343908352,0
2026-05-31T11:32:22Z,98.07,976347136,7355637760,2.89,0.88,0.31,107823104,363810816,0
2026-05-31T11:32:24Z,98.55,971079680,7360905216,2.89,0.88,0.31,97218560,358543360,0
2026-05-31T11:32:25Z,96.30,981594112,7350390784,2.89,0.88,0.31,98803712,368173056,0
2026-05-31T11:32:26Z,95.65,968228864,7363756032,2.89,0.88,0.31,104878080,366526464,0
2026-05-31T11:32:27Z,100.00,982388736,7349596160,2.89,0.88,0.31,104931328,366567424,0
2026-05-31T11:32:28Z,100.00,949059584,7382925312,2.90,0.92,0.32,104898560,338030592,0
2026-05-31T11:32:29Z,96.15,951844864,7380140032,2.90,0.92,0.32,99778560,352931840,0
2026-05-31T11:32:30Z,99.51,941244416,7390740480,2.90,0.92,0.32,99770368,342958080,0
2026-05-31T11:32:31Z,99.52,941359104,7390625792,2.90,0.92,0.32,100515840,333225984,0
2026-05-31T11:32:32Z,96.63,926494720,7405490176,2.90,0.92,0.32,92598272,321347584,0
2026-05-31T11:32:33Z,98.59,936308736,7395676160,2.83,0.93,0.33,97189888,329609216,0
2026-05-31T11:32:34Z,100.00,972730368,7359254528,2.83,0.93,0.33,104361984,350568448,0
2026-05-31T11:32:35Z,97.61,970330112,7361654784,2.83,0.93,0.33,91856896,365010944,0
2026-05-31T11:32:36Z,99.52,942358528,7389626368,2.83,0.93,0.33,100098048,322187264,0
2026-05-31T11:32:37Z,99.53,952889344,7379095552,2.83,0.93,0.33,90198016,333725696,0
2026-05-31T11:32:38Z,99.52,978485248,7353499648,3.00,1.00,0.36,97792000,360259584,0
2026-05-31T11:32:39Z,99.52,1013395456,7318589440,3.00,1.00,0.36,103354368,383205376,0
2026-05-31T11:32:40Z,97.07,1021030400,7310954496,3.00,1.00,0.36,103743488,389320704,0
2026-05-31T11:32:41Z,96.60,1018712064,7313272832,3.00,1.00,0.36,103784448,374091776,0
2026-05-31T11:32:42Z,99.05,1002409984,7329574912,3.08,1.05,0.38,106328064,355954688,0
2026-05-31T11:32:43Z,99.53,997388288,7334596608,3.08,1.05,0.38,106389504,364314624,0
2026-05-31T11:32:44Z,97.56,980353024,7351631872,3.08,1.05,0.38,106397696,339152896,0
2026-05-31T11:32:45Z,98.10,1003261952,7328722944,3.08,1.05,0.38,106364928,367505408,0
2026-05-31T11:32:47Z,98.10,1031303168,7300681728,3.08,1.05,0.38,106323968,386146304,0
2026-05-31T11:32:48Z,100.00,1017307136,7314677760,3.32,1.13,0.41,100130816,364052480,0
2026-05-31T11:32:49Z,98.56,986365952,7345618944,3.32,1.13,0.41,102739968,353767424,0
2026-05-31T11:32:50Z,98.58,957366272,7374618624,3.32,1.13,0.41,91156480,335638528,0
2026-05-31T11:32:51Z,98.08,979968000,7352016896,3.32,1.13,0.41,96296960,355586048,0
2026-05-31T11:32:52Z,100.00,1005338624,7326646272,3.32,1.13,0.41,108183552,351604736,0
2026-05-31T11:32:53Z,99.52,993558528,7338426368,3.29,1.17,0.42,108331008,361570304,0
2026-05-31T11:32:54Z,99.52,1028943872,7303041024,3.29,1.17,0.42,108339200,393588736,0
2026-05-31T11:32:55Z,97.61,1019695104,7312289792,3.29,1.17,0.42,91459584,380116992,0
2026-05-31T11:32:56Z,94.23,772108288,7559876608,3.29,1.17,0.42,98029568,380084224,0
2026-05-31T11:32:57Z,0.99,774221824,7557763072,3.29,1.17,0.42,97988608,380133376,0
2026-05-31T11:32:58Z,2.91,774995968,7556988928,3.03,1.15,0.42,97931264,380125184,0
