timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T11:50:58Z,1.97,408395776,7923589120,2.78,3.52,2.82,34263040,33644544,0
2026-05-31T11:50:59Z,3.40,410640384,7921344512,2.56,3.46,2.81,34263040,33619968,0
2026-05-31T11:51:00Z,91.71,821809152,7510175744,2.56,3.46,2.81,37416960,127119360,0
2026-05-31T11:51:01Z,99.07,1050583040,7281401856,2.56,3.46,2.81,54063104,174260224,0
2026-05-31T11:51:02Z,100.00,1232986112,7098998784,2.56,3.46,2.81,101711872,231608320,0
2026-05-31T11:51:03Z,100.00,1468534784,6863450112,2.99,3.53,2.83,142540800,232218624,0
2026-05-31T11:51:04Z,100.00,1594515456,6737469440,2.99,3.53,2.83,142639104,232222720,0
2026-05-31T11:51:05Z,100.00,1757618176,6574366720,2.99,3.53,2.83,140697600,241217536,0
2026-05-31T11:51:06Z,100.00,1993986048,6337998848,2.99,3.53,2.83,137965568,315060224,0
2026-05-31T11:51:07Z,100.00,2037510144,6294474752,2.99,3.53,2.83,110931968,326639616,0
2026-05-31T11:51:08Z,100.00,2193907712,6138077184,3.15,3.56,2.85,110817280,327503872,0
2026-05-31T11:51:10Z,100.00,2243018752,6088966144,3.15,3.56,2.85,89845760,331354112,0
2026-05-31T11:51:11Z,100.00,2236964864,6095020032,3.15,3.56,2.85,82952192,338837504,0
2026-05-31T11:51:12Z,99.53,2123362304,6208622592,3.15,3.56,2.85,82989056,331452416,0
2026-05-31T11:51:13Z,100.00,2160869376,6171115520,3.15,3.56,2.85,72998912,331513856,0
2026-05-31T11:51:14Z,99.52,2188132352,6143852544,3.22,3.57,2.85,73220096,331493376,0
2026-05-31T11:51:15Z,100.00,2228781056,6103203840,3.22,3.57,2.85,72089600,331513856,0
2026-05-31T11:51:16Z,100.00,2246197248,6085787648,3.22,3.57,2.85,72163328,331563008,0
2026-05-31T11:51:17Z,99.53,2276679680,6055305216,3.22,3.57,2.85,85008384,324730880,0
2026-05-31T11:51:18Z,99.53,2321760256,6010224640,3.22,3.57,2.85,87900160,324849664,0
2026-05-31T11:51:19Z,100.00,2390077440,5941907456,3.69,3.66,2.89,81514496,324841472,0
2026-05-31T11:51:20Z,100.00,2514423808,5817561088,3.69,3.66,2.89,85413888,340299776,0
2026-05-31T11:51:21Z,100.00,2693562368,5638422528,3.69,3.66,2.89,140632064,357183488,0
2026-05-31T11:51:22Z,99.07,2725298176,5606686720,3.69,3.66,2.89,155353088,357019648,0
2026-05-31T11:51:23Z,100.00,2719735808,5612249088,3.71,3.66,2.89,155348992,355102720,0
2026-05-31T11:51:24Z,100.00,2774827008,5557157888,3.71,3.66,2.89,155328512,357081088,0
2026-05-31T11:51:25Z,100.00,2910887936,5421096960,3.71,3.66,2.89,155258880,357019648,0
2026-05-31T11:51:26Z,100.00,2969088000,5362896896,3.71,3.66,2.89,155328512,357117952,0
2026-05-31T11:51:28Z,100.00,3013160960,5318823936,3.71,3.66,2.89,155275264,357122048,0
2026-05-31T11:51:29Z,100.00,3107385344,5224599552,3.57,3.63,2.89,155336704,357154816,0
2026-05-31T11:51:30Z,100.00,3116969984,5215014912,3.57,3.63,2.89,157663232,357142528,0
2026-05-31T11:51:31Z,100.00,3099357184,5232627712,3.57,3.63,2.89,104288256,357122048,0
2026-05-31T11:51:32Z,100.00,3085086720,5246898176,3.57,3.63,2.89,85684224,357117952,0
2026-05-31T11:51:33Z,99.52,3090423808,5241561088,3.57,3.63,2.89,106143744,357150720,0
2026-05-31T11:51:34Z,100.00,3128868864,5203116032,4.01,3.72,2.92,170725376,357113856,0
2026-05-31T11:51:35Z,99.53,3187245056,5144739840,4.01,3.72,2.92,172097536,357126144,0
2026-05-31T11:51:36Z,100.00,3290628096,5041356800,4.01,3.72,2.92,173670400,356995072,0
2026-05-31T11:51:37Z,100.00,3304349696,5027635200,4.01,3.72,2.92,173727744,357015552,0
2026-05-31T11:51:38Z,100.00,3313455104,5018529792,4.09,3.74,2.93,174772224,364756992,0
2026-05-31T11:51:39Z,100.00,3322990592,5008994304,4.09,3.74,2.93,176279552,369348608,0
2026-05-31T11:51:40Z,100.00,3373182976,4958801920,4.09,3.74,2.93,176906240,417771520,0
2026-05-31T11:51:41Z,100.00,3426041856,4905943040,4.09,3.74,2.93,186552320,457666560,0
2026-05-31T11:51:42Z,99.53,3253805056,5078179840,4.09,3.74,2.93,184885248,476393472,0
2026-05-31T11:51:43Z,100.00,3235725312,5096259584,4.08,3.75,2.94,183787520,479465472,0
2026-05-31T11:51:44Z,89.05,1169186816,7162798080,4.08,3.75,2.94,183762944,421019648,0
2026-05-31T11:51:46Z,44.29,1157160960,7174823936,4.08,3.75,2.94,181702656,421011456,0
