timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T11:57:12Z,0.00,403734528,7928250368,2.54,3.20,2.95,34451456,33542144,0
2026-05-31T11:57:13Z,3.47,404754432,7927230464,2.54,3.20,2.95,34402304,33529856,0
2026-05-31T11:57:14Z,89.81,824528896,7507456000,2.74,3.23,2.96,42246144,113004544,0
2026-05-31T11:57:15Z,100.00,1068146688,7263838208,2.74,3.23,2.96,66555904,130138112,0
2026-05-31T11:57:16Z,100.00,1276432384,7055552512,2.74,3.23,2.96,71081984,162250752,0
2026-05-31T11:57:17Z,100.00,1426063360,6905921536,2.74,3.23,2.96,64917504,170835968,0
2026-05-31T11:57:18Z,100.00,1609605120,6722379776,2.74,3.23,2.96,65937408,217960448,0
2026-05-31T11:57:19Z,99.07,1744527360,6587457536,3.08,3.29,2.98,68112384,245256192,0
2026-05-31T11:57:20Z,100.00,2039103488,6292881408,3.08,3.29,2.98,79446016,291225600,0
2026-05-31T11:57:21Z,100.00,2176577536,6155407360,3.08,3.29,2.98,102752256,316194816,0
2026-05-31T11:57:22Z,100.00,2290634752,6041350144,3.08,3.29,2.98,107982848,321990656,0
2026-05-31T11:57:23Z,100.00,2417287168,5914697728,3.55,3.39,3.01,113078272,326426624,0
2026-05-31T11:57:24Z,100.00,2541998080,5789986816,3.55,3.39,3.01,109096960,332668928,0
2026-05-31T11:57:25Z,100.00,2639695872,5692289024,3.55,3.39,3.01,109035520,378613760,0
2026-05-31T11:57:27Z,100.00,2636013568,5695971328,3.55,3.39,3.01,109146112,380436480,0
2026-05-31T11:57:28Z,100.00,2575085568,5756899328,3.55,3.39,3.01,109109248,354566144,0
2026-05-31T11:57:29Z,100.00,2479116288,5852868608,3.59,3.40,3.02,109191168,320602112,0
2026-05-31T11:57:30Z,100.00,2496933888,5835051008,3.59,3.40,3.02,102039552,320651264,0
2026-05-31T11:57:31Z,100.00,2515308544,5816676352,3.59,3.40,3.02,81240064,320651264,0
2026-05-31T11:57:32Z,100.00,2514489344,5817495552,3.59,3.40,3.02,77856768,320643072,0
2026-05-31T11:57:33Z,100.00,2497716224,5834268672,3.59,3.40,3.02,71569408,296185856,0
2026-05-31T11:57:34Z,100.00,2499813376,5832171520,3.62,3.41,3.02,70762496,296087552,0
2026-05-31T11:57:35Z,100.00,2527653888,5804331008,3.62,3.41,3.02,68894720,296148992,0
2026-05-31T11:57:36Z,100.00,2557038592,5774946304,3.62,3.41,3.02,83427328,300199936,0
2026-05-31T11:57:37Z,100.00,2629632000,5702352896,3.62,3.41,3.02,84762624,353689600,0
2026-05-31T11:57:38Z,100.00,2736549888,5595435008,3.62,3.41,3.02,116363264,393232384,0
2026-05-31T11:57:39Z,100.00,2782425088,5549559808,3.65,3.42,3.03,123572224,400019456,0
2026-05-31T11:57:40Z,100.00,2791063552,5540921344,3.65,3.42,3.03,123523072,401088512,0
2026-05-31T11:57:41Z,100.00,2903867392,5428117504,3.65,3.42,3.03,123920384,413573120,0
2026-05-31T11:57:42Z,100.00,3085426688,5246558208,3.65,3.42,3.03,125566976,419827712,0
2026-05-31T11:57:43Z,100.00,3152138240,5179846656,3.68,3.43,3.03,121860096,420085760,0
2026-05-31T11:57:44Z,99.53,3223674880,5108310016,3.68,3.43,3.03,118009856,419995648,0
2026-05-31T11:57:46Z,100.00,3272900608,5059084288,3.68,3.43,3.03,117952512,420057088,0
2026-05-31T11:57:47Z,100.00,3273293824,5058691072,3.68,3.43,3.03,113942528,420089856,0
2026-05-31T11:57:48Z,100.00,3303411712,5028573184,3.68,3.43,3.03,114065408,419180544,0
2026-05-31T11:57:49Z,100.00,3420844032,4911140864,3.79,3.45,3.04,114040832,435896320,0
2026-05-31T11:57:50Z,100.00,3529416704,4802568192,3.79,3.45,3.04,114057216,495595520,0
2026-05-31T11:57:51Z,100.00,3568898048,4763086848,3.79,3.45,3.04,106135552,508289024,0
2026-05-31T11:57:52Z,100.00,3561791488,4770193408,3.79,3.45,3.04,99635200,509214720,0
2026-05-31T11:57:53Z,100.00,3554775040,4777209856,3.79,3.45,3.04,84537344,511254528,0
2026-05-31T11:57:54Z,100.00,3562180608,4769804288,4.04,3.51,3.07,75952128,511414272,0
2026-05-31T11:57:55Z,100.00,3549331456,4782653440,4.04,3.51,3.07,75915264,511434752,0
2026-05-31T11:57:56Z,99.53,3579809792,4752175104,4.04,3.51,3.07,75894784,511688704,0
2026-05-31T11:57:57Z,100.00,3583172608,4748812288,4.04,3.51,3.07,74731520,511647744,0
2026-05-31T11:57:58Z,100.00,3578142720,4753842176,4.04,3.51,3.07,73777152,511352832,0
2026-05-31T11:57:59Z,100.00,3579129856,4752855040,4.04,3.52,3.07,73592832,511660032,0
2026-05-31T11:58:00Z,100.00,3581661184,4750323712,4.04,3.52,3.07,73629696,511545344,0
2026-05-31T11:58:01Z,100.00,3604742144,4727242752,4.04,3.52,3.07,73830400,511684608,0
2026-05-31T11:58:02Z,100.00,3642871808,4689113088,4.04,3.52,3.07,109707264,511664128,0
2026-05-31T11:58:04Z,99.54,3641065472,4690919424,4.12,3.54,3.08,115101696,511651840,0
2026-05-31T11:58:05Z,58.29,1296965632,7035019264,4.12,3.54,3.08,115130368,508715008,0
2026-05-31T11:58:06Z,2.45,1288372224,7043612672,4.12,3.54,3.08,115159040,508829696,0
