timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T20:57:17Z,22.05,460910592,7871074304,2.14,1.74,1.36,8105984,120803328,8154,0,0,0,363298816
2026-05-31T20:57:20Z,93.37,1053581312,7278403584,2.21,1.77,1.37,14155776,228540416,9366,0.43,61.38,32.28,473133056
2026-05-31T20:57:24Z,98.12,1484656640,6847328256,2.21,1.77,1.37,101539840,558583808,10000,3.42,66.67,9.57,553127936
2026-05-31T20:57:28Z,99.64,1867673600,6464311296,2.27,1.79,1.38,112984064,890540032,2295,4.99,62.77,14.36,559738880
2026-05-31T20:57:30Z,99.29,2043809792,6288175104,2.49,1.84,1.40,126005248,902062080,10000,5.23,52.90,27.44,670355456
2026-05-31T20:57:33Z,98.10,2033967104,6298017792,2.49,1.84,1.40,126005248,903139328,10000,0.85,73.15,16.70,573194240
2026-05-31T20:57:37Z,99.50,2022875136,6309109760,2.61,1.88,1.41,126005248,915726336,10000,0.84,69.46,13.93,633303040
2026-05-31T20:57:41Z,100.00,2200600576,6131384320,2.61,1.88,1.41,126767104,1039781888,10000,3.72,70.74,13.70,650772480
2026-05-31T20:57:44Z,99.60,2334183424,5997801472,2.72,1.91,1.43,137728000,1114316800,10000,12.26,57.95,16.98,707264512
2026-05-31T20:57:48Z,98.57,2365935616,5966049280,2.83,1.95,1.44,139370496,1126842368,10000,12.06,56.68,17.25,707280896
2026-05-31T20:57:51Z,97.98,2388029440,5943955456,3.00,2.00,1.46,140529664,1141796864,10000,11.47,52.56,21.09,714711040
2026-05-31T20:57:55Z,98.88,2405355520,5926629376,3.00,2.00,1.46,140533760,1160982528,10000,11.76,52.80,14.85,714723328
2026-05-31T20:57:58Z,98.10,2404487168,5927497728,3.32,2.08,1.49,138637312,1161396224,10000,12.45,55.49,19.47,716386304
2026-05-31T20:58:00Z,91.28,2346115072,5985869824,3.22,2.08,1.49,138637312,1161400320,10000,12.77,40.50,9.97,717930496
2026-05-31T20:58:02Z,26.03,1585393664,6746591232,3.22,2.08,1.49,138637312,1161437184,0,0,5.15,0,0
