timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T20:59:10Z,20.60,375541760,7956443136,3.32,2.36,1.63,7888896,29745152,576,0,0,0,0
2026-05-31T20:59:14Z,83.95,1118248960,7213735936,3.32,2.36,1.63,40620032,138166272,5581,1.43,44.70,58.45,606404608
2026-05-31T20:59:17Z,100.00,1279365120,7052619776,3.37,2.39,1.65,51269632,154492928,7820,11.80,36.83,35.52,795783168
2026-05-31T20:59:21Z,100.00,1456918528,6875066368,3.50,2.43,1.66,36982784,215867392,3133,12.60,41.32,41.01,826060800
2026-05-31T20:59:25Z,99.88,1464950784,6867034112,3.50,2.43,1.66,44007424,215166976,5136,6.72,40.47,35.49,745754624
2026-05-31T20:59:29Z,99.39,1435693056,6896291840,3.94,2.54,1.70,69423104,236670976,8207,9.36,39.72,38.96,782336000
2026-05-31T20:59:34Z,99.88,1637183488,6694801408,4.03,2.58,1.72,108077056,247078912,10516,12.04,41.12,37.83,870559744
2026-05-31T20:59:37Z,100.00,1659478016,6672506880,4.19,2.64,1.75,108204032,256299008,10185,19.30,32.24,31.04,896094208
2026-05-31T20:59:40Z,100.00,1695023104,6636961792,4.19,2.64,1.75,128323584,254681088,11723,18.12,37.10,35.36,908779520
2026-05-31T20:59:44Z,100.00,1648103424,6683881472,4.33,2.70,1.77,43073536,254681088,12108,11.70,40.86,43.33,947998720
2026-05-31T20:59:48Z,100.00,1782886400,6549098496,4.47,2.75,1.79,39591936,254681088,12108,18.66,30.47,35.45,1079889920
2026-05-31T20:59:52Z,99.50,1775640576,6556344320,4.43,2.77,1.80,60239872,254681088,13085,19.21,30.24,39.78,1060372480
2026-05-31T20:59:54Z,81.90,690290688,7641694208,4.43,2.77,1.80,78950400,254124032,0,12.71,24.01,0,0
