timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T21:04:16Z,21.38,446525440,7885459456,3.34,3.30,2.27,8335360,127016960,8612,0,0.31,0,233807872
2026-05-31T21:04:19Z,89.61,1916014592,6415970304,3.34,3.30,2.27,13955072,800440320,16929,0.61,42.57,49.90,727441408
2026-05-31T21:04:22Z,100.00,2349928448,5982056448,3.39,3.31,2.28,36585472,919265280,20045,2.37,43.15,36.04,985079808
2026-05-31T21:04:26Z,98.26,2742091776,5589893120,3.39,3.31,2.28,98103296,1175932928,20125,3.48,51.92,27.18,1051688960
2026-05-31T21:04:29Z,99.87,3406352384,4925632512,3.60,3.36,2.30,184868864,1575624704,20000,8.68,56.07,19.41,1180061696
2026-05-31T21:04:32Z,98.99,3134062592,5197922304,3.71,3.38,2.32,235102208,1118896128,19937,7.36,50.51,37.52,1285382144
2026-05-31T21:04:36Z,100.00,3523641344,4808343552,3.71,3.38,2.32,235114496,1518809088,20033,0.97,40.42,36.04,1388412928
2026-05-31T21:04:40Z,99.86,4061736960,4270247936,3.97,3.44,2.34,235503616,2052218880,20048,4.24,57.71,26.73,1359929344
2026-05-31T21:04:44Z,99.87,4546015232,3785969664,4.30,3.52,2.37,235503616,2520510464,20085,5.20,58.00,25.10,1348636672
2026-05-31T21:04:48Z,98.87,4937039872,3394945024,4.19,3.51,2.38,329121792,2724724736,20010,13.24,49.18,20.55,1361113088
2026-05-31T21:04:52Z,98.10,5012381696,3319603200,4.26,3.53,2.39,425209856,2710564864,20065,17.19,38.94,34.01,1377734656
2026-05-31T21:04:57Z,99.77,5050408960,3281575936,4.40,3.58,2.41,425697280,2726498304,20000,16.93,42.16,23.41,1393082368
2026-05-31T21:05:01Z,99.89,5024645120,3307339776,4.40,3.58,2.41,407875584,2732679168,20000,15.74,39.69,32.04,1396506624
2026-05-31T21:05:03Z,94.76,2986696704,5345288192,4.69,3.65,2.44,403091456,2232135680,0,13.94,42.03,0,0
