timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T21:01:13Z,21.07,406609920,7925374976,2.84,2.70,1.86,8232960,236711936,9740,0,0,0,249790464
2026-05-31T21:01:16Z,90.79,1525932032,6806052864,3.01,2.74,1.88,37888000,507846656,13684,1.34,45.11,51.25,646017024
2026-05-31T21:01:20Z,99.83,2078441472,6253543424,3.01,2.74,1.88,119672832,830025728,13920,5.46,49.17,25.00,773070848
2026-05-31T21:01:24Z,99.14,2440306688,5891678208,3.25,2.79,1.90,185810944,998150144,15000,11.84,46.08,29.10,883236864
2026-05-31T21:01:27Z,99.53,2726670336,5605314560,3.55,2.86,1.93,186294272,1231712256,14507,8.45,46.60,27.23,931057664
2026-05-31T21:01:30Z,100.00,2620760064,5711224832,3.55,2.86,1.93,186294272,1121300480,15020,0.74,52.51,46.37,951304192
2026-05-31T21:01:34Z,99.87,3275460608,5056524288,3.75,2.92,1.95,186327040,1820073984,15012,3.61,52.81,23.53,985477120
2026-05-31T21:01:38Z,99.86,3795398656,4536586240,3.77,2.93,1.96,237588480,2147069952,15000,7.01,55.82,23.00,999538688
2026-05-31T21:01:42Z,99.38,3968229376,4363755520,3.95,2.99,1.98,337727488,2117976064,15001,17.79,45.52,26.24,1059639296
2026-05-31T21:01:45Z,99.14,3978145792,4353839104,3.95,2.99,1.98,337321984,2139152384,15000,16.69,41.15,30.65,1061330944
2026-05-31T21:01:48Z,99.68,3979218944,4352765952,4.19,3.05,2.01,337264640,2135715840,15000,16.38,35.29,25.91,1061617664
2026-05-31T21:01:50Z,97.52,3977125888,4354859008,4.19,3.05,2.01,327548928,2139299840,15000,17.99,34.49,22.77,1061732352
2026-05-31T21:01:55Z,99.61,3966709760,4365275136,4.34,3.10,2.03,309043200,2148040704,15000,16.18,43.74,35.65,1064644608
2026-05-31T21:01:57Z,98.47,2772234240,5559750656,4.55,3.17,2.06,309080064,2001682432,0,16.84,36.04,0,0
