timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T21:03:08Z,22.94,504229888,7827755008,3.61,3.22,2.16,7983104,75493376,7152,0,0,0,184057856
2026-05-31T21:03:11Z,91.39,1126301696,7205683200,3.72,3.25,2.18,9359360,129454080,7152,0,39.55,40.37,571412480
2026-05-31T21:03:14Z,98.90,1501376512,6830608384,3.72,3.25,2.18,68009984,332779520,10185,3.08,69.01,14.29,723062784
2026-05-31T21:03:18Z,99.55,1804201984,6527782912,3.75,3.26,2.19,93528064,570793984,13338,3.75,66.42,19.49,800788480
2026-05-31T21:03:21Z,99.74,2373935104,5958049792,3.85,3.29,2.20,110936064,908976128,15139,3.97,69.18,19.44,898985984
2026-05-31T21:03:25Z,99.24,2506944512,5825040384,3.85,3.29,2.20,130183168,1015603200,18025,4.43,56.88,11.77,903913472
2026-05-31T21:03:27Z,99.46,2535780352,5796204544,4.26,3.38,2.24,130252800,1043017728,1027,4.19,59.40,23.14,910069760
2026-05-31T21:03:29Z,99.16,2471063552,5860921344,4.26,3.38,2.24,130252800,1043128320,4132,0,76.62,16.28,910209024
2026-05-31T21:03:33Z,99.78,2486484992,5845499904,4.08,3.36,2.24,130252800,1043902464,9517,0,65.85,11.97,910315520
2026-05-31T21:03:36Z,100.00,2500304896,5831680000,4.15,3.39,2.25,130252800,1032876032,10074,1.64,69.41,15.68,921124864
2026-05-31T21:03:38Z,99.40,2517659648,5814325248,4.15,3.39,2.25,130256896,836001792,12500,2.62,49.19,16.73,926593024
2026-05-31T21:03:40Z,97.22,2396393472,5935591424,4.22,3.41,2.27,128184320,855310336,13361,4.87,67.05,26.68,954322944
2026-05-31T21:03:43Z,99.78,2494803968,5837180928,4.22,3.41,2.27,128184320,996077568,15179,5.16,62.37,15.05,957231104
2026-05-31T21:03:47Z,99.22,2876846080,5455138816,4.04,3.39,2.26,129794048,1223102464,19246,1.55,70.85,14.57,1057697792
2026-05-31T21:03:50Z,99.86,2958188544,5373796352,4.04,3.39,2.26,129794048,1267433472,20000,1.85,66.05,18.89,1062539264
2026-05-31T21:03:53Z,99.81,3180859392,5151125504,3.96,3.38,2.27,129794048,1494212608,20000,1.50,64.92,10.13,1076551680
2026-05-31T21:03:56Z,99.84,3294027776,5037957120,3.96,3.39,2.28,129818624,1539448832,20000,1.61,79.23,9.18,1123721216
2026-05-31T21:03:59Z,98.97,3426344960,4905639936,3.96,3.39,2.28,129818624,1592836096,20000,1.90,65.00,6.90,1166086144
2026-05-31T21:04:01Z,99.48,3400581120,4931403776,4.29,3.47,2.31,139882496,1629204480,12790,3.61,62.65,18.76,1170595840
2026-05-31T21:04:03Z,55.43,2066669568,6265315328,4.29,3.47,2.31,139882496,1629327360,0,5.62,11.05,0,0
