timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T21:02:10Z,19.46,370368512,7961616384,3.62,3.03,2.03,8015872,29577216,244,0,0,0,0
2026-05-31T21:02:13Z,79.71,1094168576,7237816320,3.62,3.03,2.03,31232000,180408320,7543,0.29,36.18,44.71,566386688
2026-05-31T21:02:17Z,100.00,1694720000,6637264896,4.05,3.13,2.07,114401280,274341888,8867,4.53,47.90,41.75,924725248
2026-05-31T21:02:21Z,100.00,1795702784,6536282112,4.05,3.13,2.07,50540544,274341888,11032,15.67,33.33,32.05,1067302912
2026-05-31T21:02:24Z,99.44,1777176576,6554808320,4.21,3.18,2.09,40792064,260407296,9162,9.34,40.03,44.21,1067364352
2026-05-31T21:02:28Z,100.00,1814327296,6517657600,4.19,3.19,2.10,65671168,350826496,10229,3.70,43.49,42.90,991260672
2026-05-31T21:02:33Z,99.13,1993138176,6338846720,4.50,3.27,2.13,102846464,428834816,8211,12.59,40.27,35.66,1033818112
2026-05-31T21:02:37Z,100.00,2108231680,6223753216,4.54,3.30,2.15,43126784,428834816,10144,17.84,35.15,34.72,1148768256
2026-05-31T21:02:41Z,100.00,2067214336,6264770560,4.54,3.30,2.15,41996288,428834816,12440,15.31,36.48,36.22,1151655936
2026-05-31T21:02:45Z,100.00,2068406272,6263578624,4.65,3.34,2.17,41074688,438042624,13859,12.56,37.44,37.56,1194811392
2026-05-31T21:02:48Z,100.00,2134876160,6197108736,4.52,3.34,2.17,55767040,439439360,14060,15.57,31.38,39.10,1202388992
2026-05-31T21:02:51Z,99.51,2225893376,6106091520,4.64,3.38,2.20,75227136,460320768,11245,17.08,31.36,41.05,1263984640
2026-05-31T21:02:54Z,99.87,953606144,7378378752,4.64,3.38,2.20,124170240,438747136,9,13.89,37.38,0,0
