timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T05:31:19Z,32.58,796598272,7535386624,3.19,3.70,3.45,28606464,173301760,4666,0,24.72,27.25,308121600
2026-06-02T05:31:24Z,99.11,1043439616,7288545280,3.41,3.74,3.46,92745728,178724864,5008,15.50,39.98,36.10,358875136
2026-06-02T05:31:27Z,100.00,1075666944,7256317952,3.62,3.77,3.47,93339648,178593792,5001,21.84,30.19,33.51,362184704
2026-06-02T05:31:33Z,99.17,1144922112,7187062784,3.57,3.76,3.47,105963520,230707200,5000,7.60,49.45,38.40,381665280
2026-06-02T05:31:37Z,99.72,1134829568,7197155328,3.85,3.82,3.49,43565056,230707200,5012,24.26,27.79,30.11,386629632
2026-06-02T05:31:41Z,98.39,1089941504,7242043392,3.94,3.84,3.50,39256064,230707200,5003,18.00,27.75,39.45,389042176
2026-06-02T05:31:46Z,98.21,1109843968,7222140928,4.10,3.87,3.51,39923712,230707200,5023,21.46,30.01,35.38,407425024
2026-06-02T05:31:50Z,99.47,1117396992,7214587904,4.26,3.91,3.53,42373120,230707200,5000,22.12,32.28,38.10,407429120
2026-06-02T05:31:53Z,98.56,1110446080,7221538816,4.26,3.91,3.53,38678528,230707200,5000,19.54,24.70,31.53,408932352
2026-06-02T05:31:56Z,98.84,1104941056,7227043840,4.24,3.91,3.53,38039552,230678528,0,19.80,27.60,36.56,0
