timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T05:57:22Z,18.49,1376141312,6955843584,2.51,2.95,3.17,10133504,570056704,12845,0,27.05,36.99,580657152
2026-06-02T05:57:27Z,98.26,2002477056,6329507840,2.79,3.00,3.19,39227392,812220416,15280,2.24,49.56,37.73,798134272
2026-06-02T05:57:31Z,99.48,2771918848,5560066048,2.89,3.02,3.19,170536960,1207939072,5441,7.94,51.03,19.79,896954368
2026-06-02T05:57:35Z,98.41,2759266304,5572718592,2.89,3.02,3.19,199987200,1025318912,15000,7.20,37.73,34.92,1041162240
2026-06-02T05:57:39Z,99.86,3286171648,5045813248,3.22,3.09,3.21,200122368,1569812480,15131,2.59,60.54,31.29,1041588224
2026-06-02T05:57:43Z,98.39,3834302464,4497682432,3.36,3.12,3.22,238129152,2022133760,15000,5.34,47.58,18.51,1046216704
2026-06-02T05:57:48Z,98.34,4107657216,4224327680,3.97,3.25,3.26,304926720,2038566912,15103,15.84,46.36,26.82,1048420352
2026-06-02T05:57:53Z,98.56,4056780800,4275204096,4.14,3.29,3.28,310341632,2040217600,15083,18.95,40.37,33.26,1051004928
2026-06-02T05:57:59Z,98.70,4004945920,4327038976,4.21,3.32,3.29,312270848,2058883072,15000,17.36,37.93,29.08,1052901376
2026-06-02T05:58:02Z,99.14,3985891328,4346093568,4.35,3.37,3.30,312320000,2025078784,0,18.34,34.48,25.98,10498048
