timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T05:51:42Z,31.40,997310464,7334674432,3.25,3.26,3.31,11296768,180375552,8414,0,34.88,41.57,401707008
2026-06-02T05:51:46Z,99.58,1414946816,6917038080,3.31,3.27,3.31,57622528,562159616,10000,1.98,61.31,13.87,500703232
2026-06-02T05:51:50Z,99.43,2055528448,6276456448,3.28,3.26,3.31,110956544,904646656,10000,3.89,74.23,14.43,562176000
2026-06-02T05:51:55Z,93.98,2153177088,6178807808,3.28,3.26,3.31,111169536,906895360,10000,5.06,42.89,25.54,665419776
2026-06-02T05:51:58Z,99.55,2062987264,6268997632,3.42,3.29,3.32,111169536,838926336,10000,0.90,74.92,15.01,605802496
2026-06-02T05:52:03Z,99.17,2074591232,6257393664,3.31,3.27,3.31,123871232,877408256,10000,2.90,64.09,12.43,653029376
2026-06-02T05:52:07Z,98.72,2391019520,5940965376,3.44,3.30,3.32,135659520,1136529408,10000,7.79,63.49,11.63,665305088
2026-06-02T05:52:13Z,98.01,2487054336,5844930560,3.41,3.30,3.32,136826880,1162489856,10000,4.64,80.02,8.06,665423872
2026-06-02T05:52:18Z,99.74,2627719168,5704265728,3.37,3.29,3.32,136863744,1289043968,10000,4.52,75.50,6.95,673501184
2026-06-02T05:52:23Z,98.80,2656382976,5675601920,3.34,3.29,3.31,136880128,1293807616,10000,4.27,73.06,10.84,702824448
2026-06-02T05:52:26Z,79.21,2595524608,5736460288,3.24,3.26,3.31,139386880,1295196160,10000,6.83,24.55,2.28,702824448
2026-06-02T05:52:28Z,36.30,2605543424,5726441472,3.24,3.26,3.31,139386880,1295200256,10000,0.18,0,0,702824448
2026-06-02T05:52:31Z,35.07,2608332800,5723652096,2.98,3.21,3.29,139386880,1295200256,10000,0,0,0,702824448
2026-06-02T05:52:33Z,31.44,2230120448,6101864448,2.98,3.21,3.29,139386880,1295450112,0,0.22,0,0.66,0
