timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T05:50:34Z,33.43,1150038016,7181946880,1.77,2.93,3.21,9789440,352137216,10015,0.28,17.28,32.58,461090816
2026-06-02T05:50:38Z,99.69,1925320704,6406664192,2.11,2.98,3.22,77799424,758444032,10033,2.91,61.50,36.50,553922560
2026-06-02T05:50:43Z,98.21,2365366272,5966618624,2.42,3.03,3.24,208023552,716148736,9096,10.65,45.45,24.76,680009728
2026-06-02T05:50:47Z,99.54,2326310912,6005673984,2.63,3.06,3.25,208039936,1014358016,10035,9.08,45.04,30.77,625238016
2026-06-02T05:50:52Z,99.15,2745110528,5586874368,3.06,3.14,3.27,212140032,1379704832,10000,5.67,56.52,23.51,666841088
2026-06-02T05:50:57Z,99.12,2814525440,5517459456,3.46,3.23,3.30,212680704,1379303424,10059,16.07,32.91,27.56,696393728
2026-06-02T05:51:01Z,98.02,2775666688,5556318208,3.90,3.32,3.33,212717568,1383579648,10000,19.19,35.45,29.93,696512512
2026-06-02T05:51:06Z,99.79,2784374784,5547610112,4.31,3.42,3.36,213372928,1373036544,10000,18.80,45.06,28.15,729882624
2026-06-02T05:51:11Z,99.78,2817994752,5513990144,4.31,3.42,3.36,223043584,1385107456,10000,17.46,41.60,28.70,732467200
2026-06-02T05:51:14Z,99.91,2020675584,6311309312,4.52,3.48,3.38,227033088,1360429056,0,16.84,38.54,0,0
