timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T05:58:31Z,25.61,1081282560,7250702336,3.04,3.13,3.22,24477696,219258880,8099,0,50.91,52.74,506396672
2026-06-02T05:58:37Z,98.24,1627381760,6704603136,3.11,3.14,3.23,91570176,562130944,12481,3.84,55.60,15.04,643780608
2026-06-02T05:58:41Z,99.00,2160979968,6171004928,3.11,3.14,3.23,105308160,832479232,15000,2.29,68.66,14.43,763232256
2026-06-02T05:58:46Z,99.79,2551545856,5780439040,3.27,3.17,3.24,128217088,1177559040,2829,4.93,63.81,14.99,771715072
2026-06-02T05:58:48Z,98.91,2648481792,5683503104,3.40,3.20,3.25,128221184,1177853952,5668,3.05,48.37,20.92,870588416
2026-06-02T05:58:54Z,97.78,2660519936,5671464960,3.45,3.22,3.25,116961280,1188032512,10155,1.11,78.56,20.52,767008768
2026-06-02T05:58:58Z,99.90,2565332992,5766651904,3.74,3.28,3.27,116977664,1033359360,13357,3.80,60.18,16.65,765071360
2026-06-02T05:59:01Z,98.78,2546659328,5785325568,3.68,3.28,3.27,128135168,1063956480,15000,3.79,64.63,15.79,836796416
2026-06-02T05:59:06Z,99.74,2706264064,5625720832,3.68,3.28,3.27,128163840,1170669568,15000,2.64,76.35,9.64,841711616
2026-06-02T05:59:12Z,98.17,2797002752,5534982144,3.74,3.30,3.28,129785856,1356582912,15000,3.56,73.35,8.95,866557952
2026-06-02T05:59:17Z,99.90,3080425472,5251559424,4.00,3.36,3.30,133062656,1452740608,15000,2.05,77.93,8.79,924409856
2026-06-02T05:59:19Z,94.48,1988517888,6343467008,4.00,3.36,3.30,133062656,1458163712,0,6.06,41.86,0,0
