timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T05:45:34Z,35.03,1047633920,7284350976,2.98,3.13,3.26,33271808,199020544,5038,0,32.77,35.03,475545600
2026-06-02T05:45:39Z,99.89,1298714624,7033270272,3.46,3.23,3.30,39284736,205389824,8053,12.07,43.70,41.30,593870848
2026-06-02T05:45:41Z,99.79,1338339328,6993645568,3.59,3.26,3.30,38203392,213217280,707,13.48,30.25,24.69,633024512
2026-06-02T05:45:46Z,99.08,1249120256,7082864640,3.86,3.32,3.32,40251392,206786560,4614,6.59,47.44,54.21,567754752
2026-06-02T05:45:52Z,100.00,1320972288,7011012608,4.11,3.38,3.34,46358528,209580032,7945,14.55,36.43,40.45,617037824
2026-06-02T05:45:56Z,99.37,1418760192,6913224704,4.34,3.44,3.36,60448768,217710592,8407,17.01,33.76,33.21,663195648
2026-06-02T05:46:00Z,99.19,1422913536,6909071360,4.64,3.52,3.39,41885696,230002688,9491,16.72,30.55,35.89,673673216
2026-06-02T05:46:04Z,99.49,1523113984,6808870912,4.64,3.52,3.39,56987648,231874560,9463,18.81,25.79,32.91,752422912
2026-06-02T05:46:08Z,98.50,1508286464,6823698432,4.83,3.57,3.41,39124992,231874560,9463,17.35,24.73,37.57,756645888
2026-06-02T05:46:12Z,97.89,1523003392,6808981504,5.08,3.65,3.43,47104000,231911424,0,18.51,33.17,44.22,0
