timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T05:43:19Z,19.32,983097344,7348887552,1.27,2.74,3.16,26398720,298098688,7558,0,28.14,33.22,402423808
2026-06-02T05:43:24Z,97.64,1658953728,6673031168,1.57,2.78,3.17,119205888,688340992,7616,6.95,54.13,32.77,475660288
2026-06-02T05:43:29Z,99.60,1860558848,6471426048,2.08,2.87,3.20,151687168,531283968,7500,15.53,45.99,29.38,549629952
2026-06-02T05:43:34Z,99.78,2069815296,6262169600,2.56,2.95,3.22,137420800,1034715136,7500,5.53,47.46,27.32,514912256
2026-06-02T05:43:38Z,99.18,2256642048,6075342848,2.83,3.00,3.24,164392960,1040670720,7500,13.16,36.94,22.96,563933184
2026-06-02T05:43:42Z,99.04,2234343424,6097641472,3.17,3.07,3.26,173064192,1043828736,7536,17.70,38.16,31.34,561750016
2026-06-02T05:43:47Z,98.43,2223730688,6108254208,3.31,3.10,3.27,161042432,1046781952,7501,19.78,38.36,29.67,563867648
2026-06-02T05:43:51Z,99.16,2222854144,6109130752,3.53,3.15,3.28,163680256,1041870848,7500,16.65,38.74,28.27,564879360
2026-06-02T05:43:56Z,98.75,2213371904,6118612992,3.73,3.20,3.30,154177536,1042038784,7501,18.56,40.21,29.04,565932032
2026-06-02T05:43:59Z,99.03,980234240,7351750656,3.73,3.20,3.30,154824704,402903040,0,19.07,40.09,0,0
