timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T05:30:13Z,40.53,717606912,7614377984,3.09,3.65,3.40,43880448,331563008,2500,0,55.47,22.13,175132672
2026-06-02T05:30:17Z,97.86,1060618240,7271366656,3.56,3.74,3.43,98050048,380764160,2500,11.47,47.48,12.11,191946752
2026-06-02T05:30:21Z,96.30,1079877632,7252107264,3.84,3.79,3.45,103251968,373420032,2500,18.03,50.85,15.72,208818176
2026-06-02T05:30:24Z,98.46,1057914880,7274070016,3.85,3.79,3.46,91811840,372596736,2500,7.46,63.96,18.28,200347648
2026-06-02T05:30:28Z,97.79,1087537152,7244447744,3.85,3.79,3.46,102756352,382578688,2500,17.69,45.38,14.17,202960896
2026-06-02T05:30:32Z,96.85,1085722624,7246262272,3.94,3.81,3.47,98734080,392273920,2500,17.17,51.77,14.42,203231232
2026-06-02T05:30:36Z,97.63,1106878464,7225106432,3.95,3.82,3.47,103129088,407851008,2500,16.85,41.57,12.86,205803520
2026-06-02T05:30:40Z,98.58,1100259328,7231725568,4.27,3.89,3.49,100990976,398462976,2500,19.01,61.42,17.30,206073856
2026-06-02T05:30:44Z,97.51,1093062656,7238922240,4.27,3.89,3.49,94404608,405692416,2500,17.02,53.01,16.23,206073856
2026-06-02T05:30:48Z,97.29,1093099520,7238885376,4.65,3.97,3.52,102834176,396361728,2500,17.02,47.97,14.18,198795264
2026-06-02T05:30:51Z,98.41,875216896,7456768000,4.84,4.02,3.54,98066432,395927552,0,17.28,51.84,0,0
