timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T15:45:14Z,1.00,317194240,8014790656,4.00,2.74,1.23,11628544,33460224,0
2026-05-31T15:45:15Z,4.27,319434752,8012550144,3.68,2.69,1.22,11673600,33419264,59
2026-05-31T15:45:16Z,92.96,665534464,7666450432,3.68,2.69,1.22,13148160,127176704,4608
2026-05-31T15:45:18Z,99.16,874692608,7457292288,3.68,2.69,1.22,51441664,206241792,4833
2026-05-31T15:45:19Z,100.00,1067147264,7264837632,3.68,2.69,1.22,67825664,211972096,7559
2026-05-31T15:45:20Z,100.00,1267654656,7064330240,3.87,2.75,1.25,67911680,228757504,12198
2026-05-31T15:45:22Z,100.00,1452941312,6879043584,3.87,2.75,1.25,70303744,299413504,12112
2026-05-31T15:45:23Z,100.00,1560223744,6771761152,3.87,2.75,1.25,77205504,352399360,12582
2026-05-31T15:45:24Z,98.52,1694154752,6637830144,3.87,2.75,1.25,95313920,394014720,12009
2026-05-31T15:45:26Z,100.00,1697980416,6634004480,4.12,2.82,1.28,97329152,398143488,9926
2026-05-31T15:45:27Z,100.00,1640734720,6691250176,4.12,2.82,1.28,97443840,397750272,1267
2026-05-31T15:45:28Z,100.00,1728655360,6603329536,4.12,2.82,1.28,97492992,396984320,3211
2026-05-31T15:45:29Z,100.00,1763766272,6568218624,4.12,2.82,1.28,93421568,396935168,5423
2026-05-31T15:45:31Z,99.28,1829875712,6502109184,4.43,2.90,1.31,46055424,396857344,6385
2026-05-31T15:45:33Z,100.00,1915195392,6416789504,4.43,2.90,1.31,51466240,396980224,8247
2026-05-31T15:45:34Z,100.00,2000637952,6331346944,4.43,2.90,1.31,51888128,396939264,10799
2026-05-31T15:45:36Z,100.00,2049142784,6282842112,4.64,2.97,1.34,41762816,397000704,12014
2026-05-31T15:45:37Z,100.00,2170216448,6161768448,4.64,2.97,1.34,40366080,396988416,13980
2026-05-31T15:45:39Z,100.00,2190602240,6141382656,4.64,2.97,1.34,40243200,407027712,12794
2026-05-31T15:45:40Z,100.00,2242134016,6089850880,4.75,3.02,1.37,103141376,407109632,12085
2026-05-31T15:45:41Z,100.00,2215755776,6116229120,4.75,3.02,1.37,56406016,407031808,13227
2026-05-31T15:45:43Z,99.25,2204745728,6127239168,4.75,3.02,1.37,43122688,407035904,14115
2026-05-31T15:45:44Z,99.26,2181623808,6150361088,4.75,3.02,1.37,43155456,407015424,14157
2026-05-31T15:45:46Z,99.29,2179850240,6152134656,4.77,3.06,1.39,43225088,407076864,14927
2026-05-31T15:45:47Z,99.66,2188541952,6143442944,4.77,3.06,1.39,46235648,407089152,14809
2026-05-31T15:45:48Z,100.00,2188423168,6143561728,4.77,3.06,1.39,51761152,407113728,14237
2026-05-31T15:45:50Z,99.63,2189733888,6142251008,4.79,3.09,1.41,45490176,407027712,14287
2026-05-31T15:45:51Z,99.26,2179469312,6152515584,4.79,3.09,1.41,42000384,407089152,14301
2026-05-31T15:45:52Z,98.55,2181431296,6150553600,4.79,3.09,1.41,52834304,405131264,13395
2026-05-31T15:45:54Z,100.00,2214617088,6117367808,4.79,3.09,1.41,83800064,407101440,12467
2026-05-31T15:45:55Z,100.00,2207789056,6124195840,4.88,3.14,1.43,85938176,407085056,13421
2026-05-31T15:45:56Z,97.12,904384512,7427600384,4.88,3.14,1.43,48590848,407113728,765
2026-05-31T15:45:57Z,17.87,801636352,7530348544,4.88,3.14,1.43,48558080,402845696,22
