timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T12:13:44Z,44.85,445681664,7886303232,3.33,3.10,2.77,3923968,75689984,0
2026-05-31T12:13:45Z,47.74,447602688,7884382208,3.33,3.10,2.77,3923968,75796480,0
2026-05-31T12:13:46Z,88.50,988205056,7343779840,3.33,3.10,2.77,684032,297562112,0
2026-05-31T12:13:47Z,96.55,1196589056,7135395840,3.33,3.10,2.77,3846144,380432384,0
2026-05-31T12:13:48Z,91.30,1316368384,7015616512,3.33,3.10,2.77,3788800,479019008,0
2026-05-31T12:13:49Z,93.20,1443966976,6888017920,3.38,3.12,2.78,3891200,537133056,0
2026-05-31T12:13:50Z,88.35,1535471616,6796513280,3.38,3.12,2.78,3923968,611745792,0
2026-05-31T12:13:52Z,88.83,1615069184,6716915712,3.38,3.12,2.78,3899392,661336064,0
2026-05-31T12:13:53Z,90.38,1819738112,6512246784,3.38,3.12,2.78,3842048,775999488,0
2026-05-31T12:13:54Z,88.35,1931608064,6400376832,3.38,3.12,2.78,3956736,846864384,0
2026-05-31T12:13:55Z,89.86,2028093440,6303891456,3.35,3.11,2.78,3788800,903073792,0
2026-05-31T12:13:56Z,94.71,2060640256,6271344640,3.35,3.11,2.78,3854336,929005568,0
2026-05-31T12:13:57Z,67.49,1918930944,6413053952,3.35,3.11,2.78,3870720,849186816,0
2026-05-31T12:13:58Z,100.00,2080870400,6251114496,3.35,3.11,2.78,3928064,804323328,0
2026-05-31T12:13:59Z,88.29,1969119232,6362865664,3.35,3.11,2.78,3895296,672845824,0
2026-05-31T12:14:00Z,90.29,1972092928,6359891968,3.40,3.13,2.79,3842048,747585536,0
2026-05-31T12:14:01Z,90.29,1999650816,6332334080,3.40,3.13,2.79,3850240,855511040,0
2026-05-31T12:14:02Z,93.60,2037325824,6294659072,3.40,3.13,2.79,3891200,970399744,0
2026-05-31T12:14:03Z,89.37,2168999936,6162984960,3.40,3.13,2.79,3837952,1079414784,0
2026-05-31T12:14:04Z,88.89,2281066496,6050918400,3.40,3.13,2.79,3850240,1157259264,0
2026-05-31T12:14:05Z,90.65,2427686912,5904297984,3.45,3.14,2.80,3964928,1263161344,0
2026-05-31T12:14:06Z,92.16,2497126400,5834858496,3.45,3.14,2.80,3850240,1332957184,0
2026-05-31T12:14:07Z,90.48,2572488704,5759496192,3.45,3.14,2.80,3928064,1397211136,0
2026-05-31T12:14:08Z,93.87,2608345088,5723639808,3.45,3.14,2.80,3846144,1406562304,0
2026-05-31T12:14:09Z,96.74,2555592704,5776392192,3.74,3.21,2.82,3940352,1400770560,0
2026-05-31T12:14:10Z,94.69,2522144768,5809840128,3.74,3.21,2.82,3870720,1356124160,0
2026-05-31T12:14:11Z,90.78,2191794176,6140190720,3.74,3.21,2.82,3866624,1011363840,0
2026-05-31T12:14:12Z,88.89,2032984064,6299000832,3.74,3.21,2.82,3907584,828321792,0
2026-05-31T12:14:13Z,94.74,1994178560,6337806336,3.74,3.21,2.82,3911680,804892672,0
2026-05-31T12:14:14Z,88.57,2094886912,6237097984,4.08,3.29,2.85,3842048,877629440,0
2026-05-31T12:14:15Z,93.07,2206236672,6125748224,4.08,3.29,2.85,3874816,963833856,0
2026-05-31T12:14:16Z,90.59,2306154496,6025830400,4.08,3.29,2.85,3891200,1060941824,0
2026-05-31T12:14:18Z,92.75,2436587520,5895397376,4.08,3.29,2.85,3895296,1122246656,0
2026-05-31T12:14:19Z,92.38,2560270336,5771714560,4.08,3.29,2.85,3883008,1198096384,0
2026-05-31T12:14:20Z,95.07,2683273216,5648711680,4.15,3.32,2.86,3854336,1256239104,0
2026-05-31T12:14:21Z,92.86,2769575936,5562408960,4.15,3.32,2.86,3850240,1269223424,0
2026-05-31T12:14:22Z,90.38,2872496128,5459488768,4.15,3.32,2.86,3850240,1347829760,0
2026-05-31T12:14:23Z,96.10,2971365376,5360619520,4.15,3.32,2.86,3956736,1393856512,0
2026-05-31T12:14:24Z,90.09,3031777280,5300207616,4.15,3.32,2.86,3915776,1430384640,0
2026-05-31T12:14:25Z,94.06,3039305728,5292679168,4.30,3.36,2.87,3899392,1442394112,0
2026-05-31T12:14:26Z,88.63,3086184448,5245800448,4.30,3.36,2.87,3923968,1489039360,0
2026-05-31T12:14:27Z,91.71,3118727168,5213257728,4.30,3.36,2.87,3915776,1521827840,0
2026-05-31T12:14:28Z,88.15,3154096128,5177888768,4.30,3.36,2.87,3842048,1598558208,0
2026-05-31T12:14:29Z,89.76,3215601664,5116383232,4.28,3.37,2.88,3887104,1644326912,0
2026-05-31T12:14:30Z,90.73,2379882496,5952102400,4.28,3.37,2.88,3923968,1751756800,0
2026-05-31T12:14:31Z,85.37,2351706112,5980278784,4.28,3.37,2.88,3846144,1743130624,0
2026-05-31T12:14:32Z,76.62,1185210368,7146774528,4.28,3.37,2.88,3891200,688287744,0
