timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T12:10:55Z,0.50,405504000,7926480896,2.99,2.72,2.60,3858432,74194944,0
2026-05-31T12:10:56Z,2.94,404492288,7927492608,2.99,2.72,2.60,3846144,74207232,0
2026-05-31T12:10:57Z,76.59,751616000,7580368896,2.99,2.72,2.60,3923968,213409792,0
2026-05-31T12:10:58Z,83.90,880304128,7451680768,2.99,2.72,2.60,3874816,289996800,0
2026-05-31T12:10:59Z,85.92,1051860992,7280123904,2.99,2.72,2.60,3788800,417316864,0
2026-05-31T12:11:00Z,89.66,1226571776,7105413120,3.31,2.80,2.62,3923968,504762368,0
2026-05-31T12:11:01Z,97.66,1314078720,7017906176,3.31,2.80,2.62,3923968,538284032,0
2026-05-31T12:11:02Z,83.58,1360207872,6971777024,3.31,2.80,2.62,3923968,556515328,0
2026-05-31T12:11:03Z,88.89,1385246720,6946738176,3.31,2.80,2.62,3788800,562487296,0
2026-05-31T12:11:04Z,84.95,1381539840,6950445056,3.28,2.80,2.62,3895296,549883904,0
2026-05-31T12:11:05Z,86.89,1389367296,6942617600,3.28,2.80,2.62,3842048,566165504,0
2026-05-31T12:11:06Z,79.33,1367408640,6964576256,3.28,2.80,2.62,3919872,545869824,0
2026-05-31T12:11:07Z,83.50,1167814656,7164170240,3.28,2.80,2.62,3899392,355344384,0
2026-05-31T12:11:08Z,82.67,1240129536,7091855360,3.28,2.80,2.62,1773568,458465280,0
2026-05-31T12:11:09Z,84.06,1379201024,6952783872,3.26,2.80,2.62,3899392,590364672,0
2026-05-31T12:11:10Z,93.66,1484509184,6847475712,3.26,2.80,2.62,3919872,700420096,0
2026-05-31T12:11:11Z,90.57,1524076544,6807908352,3.26,2.80,2.62,3899392,734867456,0
2026-05-31T12:11:12Z,94.79,1550712832,6781272064,3.26,2.80,2.62,3964928,752111616,0
2026-05-31T12:11:13Z,94.74,1585045504,6746939392,3.26,2.80,2.62,3850240,772689920,0
2026-05-31T12:11:14Z,89.90,1606955008,6725029888,3.56,2.87,2.65,3969024,786571264,0
2026-05-31T12:11:15Z,86.32,1594048512,6737936384,3.56,2.87,2.65,3969024,778346496,0
2026-05-31T12:11:16Z,92.45,1599746048,6732238848,3.56,2.87,2.65,3780608,777924608,0
2026-05-31T12:11:18Z,89.86,1606189056,6725795840,3.56,2.87,2.65,3874816,787365888,0
2026-05-31T12:11:19Z,85.00,1609478144,6722506752,3.56,2.87,2.65,3895296,787132416,0
2026-05-31T12:11:20Z,86.50,1622945792,6709039104,3.67,2.91,2.66,3850240,796762112,0
2026-05-31T12:11:21Z,92.72,1606234112,6725750784,3.67,2.91,2.66,823296,778092544,0
2026-05-31T12:11:22Z,85.92,1614770176,6717214720,3.67,2.91,2.66,3866624,789540864,0
2026-05-31T12:11:23Z,83.49,1621204992,6710779904,3.67,2.91,2.66,3792896,788021248,0
2026-05-31T12:11:24Z,94.76,1616949248,6715035648,3.67,2.91,2.66,3846144,782893056,0
2026-05-31T12:11:25Z,87.32,1618051072,6713933824,3.86,2.96,2.68,3911680,783577088,0
2026-05-31T12:11:26Z,86.41,1615831040,6716153856,3.86,2.96,2.68,3911680,785600512,0
2026-05-31T12:11:27Z,88.73,1620893696,6711091200,3.86,2.96,2.68,3923968,784883712,0
2026-05-31T12:11:28Z,92.92,1625554944,6706429952,3.86,2.96,2.68,3903488,791781376,0
2026-05-31T12:11:29Z,92.86,1624199168,6707785728,3.86,2.96,2.68,3907584,786124800,0
2026-05-31T12:11:30Z,87.62,1623793664,6708191232,4.19,3.04,2.71,3895296,790114304,0
2026-05-31T12:11:31Z,88.94,1637404672,6694580224,4.19,3.04,2.71,3891200,790560768,0
2026-05-31T12:11:32Z,85.38,1622437888,6709547008,4.19,3.04,2.71,3928064,784953344,0
2026-05-31T12:11:33Z,83.73,1634197504,6697787392,4.19,3.04,2.71,3928064,793206784,0
2026-05-31T12:11:34Z,86.34,1626509312,6705475584,4.50,3.13,2.74,3923968,788303872,0
2026-05-31T12:11:35Z,85.50,1624985600,6706999296,4.50,3.13,2.74,3887104,781287424,0
2026-05-31T12:11:36Z,85.92,1623379968,6708604928,4.50,3.13,2.74,3891200,786452480,0
2026-05-31T12:11:37Z,70.39,1001656320,7330328576,4.50,3.13,2.74,3907584,585211904,0
2026-05-31T12:11:38Z,0.99,996556800,7335428096,4.50,3.13,2.74,3887104,585240576,0
