timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T12:05:26Z,1.00,371806208,7960178688,0.09,1.18,2.18,3919872,74182656,0
2026-05-31T12:05:27Z,1.98,373108736,7958876160,0.09,1.18,2.18,3907584,74051584,0
2026-05-31T12:05:28Z,64.53,517873664,7814111232,0.09,1.18,2.18,3887104,131780608,0
2026-05-31T12:05:29Z,83.08,579493888,7752491008,0.41,1.22,2.19,3883008,131149824,0
2026-05-31T12:05:30Z,83.57,573173760,7758811136,0.41,1.22,2.19,3891200,131174400,0
2026-05-31T12:05:31Z,77.45,578912256,7753072640,0.41,1.22,2.19,3919872,131633152,0
2026-05-31T12:05:32Z,76.47,577232896,7754752000,0.41,1.22,2.19,3919872,131481600,0
2026-05-31T12:05:33Z,76.44,575971328,7756013568,0.41,1.22,2.19,3842048,130596864,0
2026-05-31T12:05:34Z,77.07,579403776,7752581120,0.54,1.24,2.18,3891200,131305472,0
2026-05-31T12:05:35Z,77.25,578678784,7753306112,0.54,1.24,2.18,3919872,131743744,0
2026-05-31T12:05:36Z,75.49,578207744,7753777152,0.54,1.24,2.18,3809280,131268608,0
2026-05-31T12:05:37Z,76.00,588587008,7743397888,0.54,1.24,2.18,3895296,146505728,0
2026-05-31T12:05:38Z,80.39,605577216,7726407680,0.54,1.24,2.18,3788800,164171776,0
2026-05-31T12:05:39Z,78.20,612048896,7719936000,0.73,1.27,2.19,3964928,166498304,0
2026-05-31T12:05:40Z,79.08,615206912,7716777984,0.73,1.27,2.19,3915776,166477824,0
2026-05-31T12:05:41Z,76.21,615362560,7716622336,0.73,1.27,2.19,3964928,165138432,0
2026-05-31T12:05:42Z,76.21,616914944,7715069952,0.73,1.27,2.19,3895296,165621760,0
2026-05-31T12:05:43Z,78.16,616194048,7715790848,0.73,1.27,2.19,3899392,166072320,0
2026-05-31T12:05:45Z,78.11,616759296,7715225600,1.08,1.33,2.20,3895296,167735296,0
2026-05-31T12:05:46Z,76.59,618631168,7713353728,1.08,1.33,2.20,3964928,167329792,0
2026-05-31T12:05:47Z,78.33,621789184,7710195712,1.08,1.33,2.20,3891200,165879808,0
2026-05-31T12:05:48Z,79.40,619683840,7712301056,1.08,1.33,2.20,3911680,165363712,0
2026-05-31T12:05:49Z,74.51,618905600,7713079296,1.08,1.33,2.20,3923968,167890944,0
2026-05-31T12:05:50Z,77.83,618090496,7713894400,1.39,1.39,2.22,3928064,167018496,0
2026-05-31T12:05:51Z,78.54,619270144,7712714752,1.39,1.39,2.22,3866624,168218624,0
2026-05-31T12:05:52Z,79.41,621461504,7710523392,1.39,1.39,2.22,3944448,167813120,0
2026-05-31T12:05:53Z,74.75,621367296,7710617600,1.39,1.39,2.22,3895296,168042496,0
2026-05-31T12:05:54Z,78.20,623955968,7708028928,1.60,1.43,2.23,3899392,168108032,0
2026-05-31T12:05:55Z,77.72,621862912,7710121984,1.60,1.43,2.23,3874816,168665088,0
2026-05-31T12:05:56Z,81.50,623767552,7708217344,1.60,1.43,2.23,3821568,168955904,0
2026-05-31T12:05:57Z,76.96,623722496,7708262400,1.60,1.43,2.23,3899392,168173568,0
2026-05-31T12:05:58Z,75.25,625864704,7706120192,1.60,1.43,2.23,3903488,168747008,0
2026-05-31T12:05:59Z,72.46,625332224,7706652672,2.11,1.54,2.26,3895296,169123840,0
2026-05-31T12:06:00Z,77.56,622501888,7709483008,2.11,1.54,2.26,3915776,167657472,0
2026-05-31T12:06:01Z,80.49,620941312,7711043584,2.11,1.54,2.26,3846144,166039552,0
2026-05-31T12:06:02Z,77.14,625401856,7706583040,2.11,1.54,2.26,3850240,165584896,0
2026-05-31T12:06:03Z,80.58,622755840,7709229056,2.11,1.54,2.26,3891200,165855232,0
2026-05-31T12:06:04Z,78.28,622661632,7709323264,2.50,1.63,2.29,3915776,165380096,0
2026-05-31T12:06:05Z,79.80,625192960,7706791936,2.50,1.63,2.29,3866624,166596608,0
2026-05-31T12:06:06Z,79.90,624246784,7707738112,2.50,1.63,2.29,3874816,167030784,0
2026-05-31T12:06:07Z,77.78,623104000,7708880896,2.50,1.63,2.29,3842048,166531072,0
2026-05-31T12:06:08Z,6.40,503668736,7828316160,2.50,1.63,2.29,3899392,152223744,0
2026-05-31T12:06:09Z,2.94,505446400,7826538496,2.30,1.61,2.27,3887104,152342528,0
