timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T12:12:46Z,1.50,411881472,7920103424,2.90,2.95,2.70,3870720,74358784,0
2026-05-31T12:12:48Z,2.94,411582464,7920402432,2.90,2.95,2.70,3928064,74452992,0
2026-05-31T12:12:49Z,90.78,895459328,7436525568,2.90,2.95,2.70,3960832,215371776,0
2026-05-31T12:12:50Z,81.16,1073557504,7258427392,2.75,2.91,2.69,3870720,308887552,0
2026-05-31T12:12:51Z,88.10,1292550144,7039434752,2.75,2.91,2.69,3887104,443047936,0
2026-05-31T12:12:52Z,89.10,1460215808,6871769088,2.75,2.91,2.69,3874816,582086656,0
2026-05-31T12:12:53Z,86.67,1653563392,6678421504,2.75,2.91,2.69,3923968,710381568,0
2026-05-31T12:12:54Z,96.14,1831317504,6500667392,2.75,2.91,2.69,3788800,809218048,0
2026-05-31T12:12:55Z,90.09,1941553152,6390431744,3.09,2.98,2.72,1765376,886857728,0
2026-05-31T12:12:56Z,94.23,2041532416,6290452480,3.09,2.98,2.72,3919872,932986880,0
2026-05-31T12:12:57Z,85.02,2112561152,6219423744,3.09,2.98,2.72,3960832,986558464,0
2026-05-31T12:12:58Z,95.10,2131144704,6200840192,3.09,2.98,2.72,3923968,1012277248,0
2026-05-31T12:12:59Z,94.12,2053824512,6278160384,3.09,2.98,2.72,3915776,817332224,0
2026-05-31T12:13:00Z,85.51,1949036544,6382948352,3.16,3.00,2.72,3842048,647536640,0
2026-05-31T12:13:01Z,80.88,2033545216,6298439680,3.16,3.00,2.72,3895296,782127104,0
2026-05-31T12:13:02Z,83.81,2147581952,6184402944,3.16,3.00,2.72,3891200,895610880,0
2026-05-31T12:13:03Z,78.39,2236432384,6095552512,3.16,3.00,2.72,3919872,1023918080,0
2026-05-31T12:13:04Z,83.17,2274426880,6057558016,2.99,2.97,2.71,3903488,1129431040,0
2026-05-31T12:13:05Z,85.44,2357334016,5974650880,2.99,2.97,2.71,3923968,1227866112,0
2026-05-31T12:13:06Z,87.62,2462367744,5869617152,2.99,2.97,2.71,3846144,1320448000,0
2026-05-31T12:13:07Z,80.86,2546905088,5785079808,2.99,2.97,2.71,3923968,1411198976,0
2026-05-31T12:13:08Z,96.21,2583732224,5748252672,2.99,2.97,2.71,3850240,1435021312,0
2026-05-31T12:13:09Z,95.61,2615332864,5716652032,3.47,3.07,2.75,3891200,1452986368,0
2026-05-31T12:13:10Z,94.76,2630230016,5701754880,3.47,3.07,2.75,3891200,1454370816,0
2026-05-31T12:13:12Z,95.69,2677608448,5654376448,3.47,3.07,2.75,3874816,1473990656,0
2026-05-31T12:13:13Z,96.28,2677280768,5654704128,3.47,3.07,2.75,3850240,1474809856,0
2026-05-31T12:13:14Z,95.65,2729951232,5602033664,3.47,3.07,2.75,3866624,1506492416,0
2026-05-31T12:13:15Z,98.08,2780585984,5551398912,3.67,3.12,2.77,3887104,1517867008,0
2026-05-31T12:13:16Z,92.31,2633076736,5698908160,3.67,3.12,2.77,3973120,1491632128,0
2026-05-31T12:13:17Z,97.58,2437857280,5894127616,3.67,3.12,2.77,3903488,1292230656,0
2026-05-31T12:13:18Z,87.20,1829384192,6502600704,3.67,3.12,2.77,3923968,671043584,0
2026-05-31T12:13:19Z,88.12,1891172352,6440812544,3.67,3.12,2.77,3870720,751316992,0
2026-05-31T12:13:20Z,83.57,2029215744,6302769152,3.94,3.18,2.79,3907584,874598400,0
2026-05-31T12:13:21Z,94.66,2161704960,6170279936,3.94,3.18,2.79,3846144,944156672,0
2026-05-31T12:13:22Z,91.50,2299277312,6032707584,3.94,3.18,2.79,3891200,1012260864,0
2026-05-31T12:13:23Z,90.34,2421161984,5910822912,3.94,3.18,2.79,3854336,1089769472,0
2026-05-31T12:13:24Z,96.60,2515091456,5816893440,3.94,3.18,2.79,3870720,1119342592,0
2026-05-31T12:13:25Z,82.27,2639859712,5692125184,3.70,3.14,2.78,3895296,1235431424,0
2026-05-31T12:13:26Z,90.05,2850963456,5481021440,3.70,3.14,2.78,3854336,1348943872,0
2026-05-31T12:13:27Z,95.28,2905223168,5426761728,3.70,3.14,2.78,3923968,1370820608,0
2026-05-31T12:13:28Z,89.72,3023589376,5308395520,3.70,3.14,2.78,3899392,1464782848,0
2026-05-31T12:13:29Z,74.75,3145859072,5186125824,3.89,3.19,2.80,3805184,1591930880,0
2026-05-31T12:13:30Z,84.50,3172421632,5159563264,3.89,3.19,2.80,3899392,1624281088,0
2026-05-31T12:13:31Z,77.95,2192367616,6139617280,3.89,3.19,2.80,3903488,1678094336,0
2026-05-31T12:13:32Z,53.17,2123689984,6208294912,3.89,3.19,2.80,3895296,1666195456,0
