timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T12:11:50Z,51.01,428081152,7903903744,3.50,2.97,2.69,3784704,76664832,0
2026-05-31T12:11:51Z,46.67,433504256,7898480640,3.50,2.97,2.69,3846144,75726848,0
2026-05-31T12:11:52Z,88.61,752967680,7579017216,3.50,2.97,2.69,3903488,160264192,0
2026-05-31T12:11:53Z,90.20,891179008,7440805888,3.50,2.97,2.69,3788800,258138112,0
2026-05-31T12:11:55Z,89.95,1021472768,7310512128,3.78,3.04,2.72,3903488,349564928,0
2026-05-31T12:11:56Z,94.86,1214103552,7117881344,3.78,3.04,2.72,3969024,433168384,0
2026-05-31T12:11:57Z,86.06,1305841664,7026143232,3.78,3.04,2.72,3891200,500015104,0
2026-05-31T12:11:58Z,91.04,1414504448,6917480448,3.78,3.04,2.72,3891200,542920704,0
2026-05-31T12:11:59Z,91.90,1476751360,6855233536,3.78,3.04,2.72,3850240,575500288,0
2026-05-31T12:12:00Z,92.89,1547341824,6784643072,3.72,3.04,2.72,3846144,644902912,0
2026-05-31T12:12:01Z,89.00,1607213056,6724771840,3.72,3.04,2.72,3088384,697356288,0
2026-05-31T12:12:02Z,90.14,1660030976,6671953920,3.72,3.04,2.72,3952640,739049472,0
2026-05-31T12:12:03Z,88.78,1397166080,6934818816,3.72,3.04,2.72,3919872,493273088,0
2026-05-31T12:12:04Z,89.05,1303224320,7028760576,3.72,3.04,2.72,3887104,447004672,0
2026-05-31T12:12:05Z,89.16,1348595712,6983389184,3.74,3.06,2.72,3948544,525430784,0
2026-05-31T12:12:06Z,89.81,1378361344,6953623552,3.74,3.06,2.72,3862528,621514752,0
2026-05-31T12:12:07Z,87.75,1527324672,6804660224,3.74,3.06,2.72,3969024,727384064,0
2026-05-31T12:12:08Z,91.13,1627398144,6704586752,3.74,3.06,2.72,3891200,772059136,0
2026-05-31T12:12:09Z,86.19,1668898816,6663086080,3.76,3.07,2.73,3915776,799166464,0
2026-05-31T12:12:10Z,67.98,1675943936,6656040960,3.76,3.07,2.73,3788800,804020224,0
2026-05-31T12:12:11Z,67.16,1691607040,6640377856,3.76,3.07,2.73,3891200,794959872,0
2026-05-31T12:12:12Z,75.12,1697837056,6634147840,3.76,3.07,2.73,3846144,801210368,0
2026-05-31T12:12:13Z,68.66,1710702592,6621282304,3.76,3.07,2.73,3919872,810921984,0
2026-05-31T12:12:14Z,70.30,1703710720,6628274176,3.86,3.10,2.74,3887104,799875072,0
2026-05-31T12:12:15Z,68.14,1714024448,6617960448,3.86,3.10,2.74,3899392,810549248,0
2026-05-31T12:12:16Z,67.32,1720537088,6611447808,3.86,3.10,2.74,3874816,817381376,0
2026-05-31T12:12:17Z,70.05,1701023744,6630961152,3.86,3.10,2.74,3788800,799932416,0
2026-05-31T12:12:18Z,73.27,1698508800,6633476096,3.86,3.10,2.74,3919872,797802496,0
2026-05-31T12:12:19Z,69.27,1700425728,6631559168,3.71,3.08,2.74,3919872,799657984,0
2026-05-31T12:12:20Z,69.35,1702449152,6629535744,3.71,3.08,2.74,3899392,801038336,0
2026-05-31T12:12:21Z,70.00,1701261312,6630723584,3.71,3.08,2.74,3903488,797351936,0
2026-05-31T12:12:23Z,69.42,1703968768,6628016128,3.71,3.08,2.74,3870720,798806016,0
2026-05-31T12:12:24Z,68.45,1708384256,6623600640,3.71,3.08,2.74,3899392,802439168,0
2026-05-31T12:12:25Z,68.63,1700155392,6631829504,3.57,3.07,2.74,3846144,794910720,0
2026-05-31T12:12:26Z,70.39,1714081792,6617903104,3.57,3.07,2.74,3928064,805748736,0
2026-05-31T12:12:27Z,68.29,1729638400,6602346496,3.57,3.07,2.74,3919872,817876992,0
2026-05-31T12:12:28Z,68.78,1718779904,6613204992,3.57,3.07,2.74,3969024,809689088,0
2026-05-31T12:12:29Z,72.41,1715933184,6616051712,3.57,3.07,2.74,3899392,800391168,0
2026-05-31T12:12:30Z,68.14,1735172096,6596812800,3.45,3.05,2.73,3846144,812896256,0
2026-05-31T12:12:31Z,66.83,1733722112,6598262784,3.45,3.05,2.73,3874816,815071232,0
2026-05-31T12:12:32Z,68.00,1721262080,6610722816,3.45,3.05,2.73,3969024,804564992,0
2026-05-31T12:12:33Z,66.17,1693569024,6638415872,3.45,3.05,2.73,3891200,807931904,0
2026-05-31T12:12:34Z,54.23,793616384,7538368512,3.45,3.05,2.73,3928064,338825216,0
2026-05-31T12:12:35Z,46.23,719609856,7612375040,3.25,3.01,2.72,3883008,260042752,0
