timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T12:08:10Z,26.87,419151872,7912833024,3.21,2.27,2.44,3870720,76718080,0
2026-05-31T12:08:11Z,51.23,422977536,7909007360,3.21,2.27,2.44,3870720,76693504,0
2026-05-31T12:08:12Z,86.00,605663232,7726321664,3.21,2.27,2.44,3837952,165990400,0
2026-05-31T12:08:13Z,84.21,726474752,7605510144,3.21,2.27,2.44,3846144,217137152,0
2026-05-31T12:08:14Z,71.08,771076096,7560908800,3.21,2.27,2.44,3792896,218284032,0
2026-05-31T12:08:15Z,68.78,767000576,7564984320,3.11,2.26,2.43,3915776,218468352,0
2026-05-31T12:08:16Z,67.01,780550144,7551434752,3.11,2.26,2.43,3895296,219095040,0
2026-05-31T12:08:17Z,61.17,773472256,7558512640,3.11,2.26,2.43,3907584,217882624,0
2026-05-31T12:08:18Z,63.55,773799936,7558184960,3.11,2.26,2.43,3891200,217829376,0
2026-05-31T12:08:19Z,64.36,774418432,7557566464,3.11,2.26,2.43,3891200,218763264,0
2026-05-31T12:08:20Z,64.22,774258688,7557726208,3.26,2.31,2.45,3891200,219156480,0
2026-05-31T12:08:21Z,68.32,769695744,7562289152,3.26,2.31,2.45,3907584,219508736,0
2026-05-31T12:08:22Z,90.15,774119424,7557865472,3.26,2.31,2.45,3960832,251125760,0
2026-05-31T12:08:23Z,67.80,773271552,7558713344,3.26,2.31,2.45,3837952,252682240,0
2026-05-31T12:08:24Z,66.34,782594048,7549390848,3.32,2.34,2.46,3846144,252755968,0
2026-05-31T12:08:25Z,66.18,780890112,7551094784,3.32,2.34,2.46,3964928,251928576,0
2026-05-31T12:08:26Z,64.39,789352448,7542632448,3.32,2.34,2.46,3883008,255045632,0
2026-05-31T12:08:27Z,64.85,785776640,7546208256,3.32,2.34,2.46,3866624,253440000,0
2026-05-31T12:08:28Z,66.02,787206144,7544778752,3.32,2.34,2.46,3784704,255127552,0
2026-05-31T12:08:29Z,65.48,789377024,7542607872,3.62,2.41,2.48,3887104,254124032,0
2026-05-31T12:08:30Z,68.60,793649152,7538335744,3.62,2.41,2.48,3866624,257085440,0
2026-05-31T12:08:31Z,66.34,792035328,7539949568,3.62,2.41,2.48,3862528,256991232,0
2026-05-31T12:08:32Z,69.61,792068096,7539916800,3.62,2.41,2.48,3928064,257413120,0
2026-05-31T12:08:33Z,67.31,791687168,7540297728,3.62,2.41,2.48,3870720,257495040,0
2026-05-31T12:08:34Z,67.32,792489984,7539494912,3.81,2.47,2.50,3899392,257830912,0
2026-05-31T12:08:35Z,64.36,794742784,7537242112,3.81,2.47,2.50,3903488,258592768,0
2026-05-31T12:08:36Z,67.96,793255936,7538728960,3.81,2.47,2.50,3883008,257224704,0
2026-05-31T12:08:37Z,64.56,793952256,7538032640,3.81,2.47,2.50,3899392,258891776,0
2026-05-31T12:08:38Z,66.18,798613504,7533371392,3.81,2.47,2.50,3907584,261484544,0
2026-05-31T12:08:39Z,65.52,797372416,7534612480,3.66,2.46,2.50,3964928,260386816,0
2026-05-31T12:08:40Z,66.67,796057600,7535927296,3.66,2.46,2.50,3842048,258732032,0
2026-05-31T12:08:41Z,66.19,798949376,7533035520,3.66,2.46,2.50,3923968,261070848,0
2026-05-31T12:08:43Z,64.14,797847552,7534137344,3.66,2.46,2.50,3923968,260452352,0
2026-05-31T12:08:44Z,65.69,798638080,7533346816,3.66,2.46,2.50,3923968,260665344,0
2026-05-31T12:08:45Z,65.20,797298688,7534686208,3.53,2.46,2.50,3891200,259878912,0
2026-05-31T12:08:46Z,67.00,795578368,7536406528,3.53,2.46,2.50,3919872,257789952,0
2026-05-31T12:08:47Z,63.68,797401088,7534583808,3.53,2.46,2.50,3928064,259383296,0
2026-05-31T12:08:48Z,62.56,799608832,7532376064,3.53,2.46,2.50,3850240,259600384,0
2026-05-31T12:08:49Z,64.56,798543872,7533441024,3.53,2.46,2.50,3899392,259751936,0
2026-05-31T12:08:50Z,63.96,799322112,7532662784,3.65,2.50,2.51,3842048,260395008,0
2026-05-31T12:08:51Z,64.65,802738176,7529246720,3.65,2.50,2.51,3866624,261746688,0
2026-05-31T12:08:52Z,51.26,568393728,7763591168,3.65,2.50,2.51,3907584,125390848,0
2026-05-31T12:08:53Z,47.78,502702080,7829282816,3.65,2.50,2.51,3923968,125419520,0
