timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T12:09:59Z,19.70,429293568,7902691328,3.13,2.62,2.55,3960832,76599296,0
2026-05-31T12:10:00Z,49.23,423383040,7908601856,3.13,2.62,2.55,3895296,76541952,0
2026-05-31T12:10:01Z,86.70,629583872,7702401024,3.13,2.62,2.55,3792896,150130688,0
2026-05-31T12:10:02Z,90.20,783806464,7548178432,3.13,2.62,2.55,3903488,252805120,0
2026-05-31T12:10:03Z,94.76,927981568,7404003328,3.13,2.62,2.55,3895296,317960192,0
2026-05-31T12:10:04Z,76.73,961961984,7370022912,3.68,2.74,2.59,3964928,319877120,0
2026-05-31T12:10:05Z,72.41,975073280,7356911616,3.68,2.74,2.59,3887104,317800448,0
2026-05-31T12:10:06Z,70.79,959217664,7372767232,3.68,2.74,2.59,3850240,316891136,0
2026-05-31T12:10:07Z,65.48,969207808,7362777088,3.68,2.74,2.59,3891200,325763072,0
2026-05-31T12:10:08Z,69.95,967540736,7364444160,3.68,2.74,2.59,3874816,323092480,0
2026-05-31T12:10:10Z,64.68,969404416,7362580480,3.54,2.73,2.59,3846144,320749568,0
2026-05-31T12:10:11Z,62.86,965844992,7366139904,3.54,2.73,2.59,3854336,317947904,0
2026-05-31T12:10:12Z,90.15,978100224,7353884672,3.54,2.73,2.59,3788800,338042880,0
2026-05-31T12:10:13Z,89.27,979251200,7352733696,3.54,2.73,2.59,3964928,392196096,0
2026-05-31T12:10:14Z,83.81,1043668992,7288315904,3.54,2.73,2.59,3964928,433553408,0
2026-05-31T12:10:15Z,68.57,1062748160,7269236736,3.34,2.70,2.58,3911680,441438208,0
2026-05-31T12:10:16Z,63.59,1060118528,7271866368,3.34,2.70,2.58,3919872,440053760,0
2026-05-31T12:10:17Z,69.71,1068359680,7263625216,3.34,2.70,2.58,3907584,446664704,0
2026-05-31T12:10:18Z,66.67,1063084032,7268900864,3.34,2.70,2.58,3887104,439324672,0
2026-05-31T12:10:19Z,65.66,1071067136,7260917760,3.34,2.70,2.58,3891200,441819136,0
2026-05-31T12:10:20Z,67.48,1072435200,7259549696,3.39,2.72,2.59,3895296,442388480,0
2026-05-31T12:10:21Z,67.51,1076068352,7255916544,3.39,2.72,2.59,3891200,443834368,0
2026-05-31T12:10:22Z,66.00,1076916224,7255068672,3.39,2.72,2.59,3887104,444928000,0
2026-05-31T12:10:23Z,65.84,1079427072,7252557824,3.39,2.72,2.59,3850240,447049728,0
2026-05-31T12:10:24Z,68.14,1080324096,7251660800,3.39,2.72,2.59,3923968,447430656,0
2026-05-31T12:10:25Z,72.28,1078054912,7253929984,3.84,2.82,2.62,3969024,445480960,0
2026-05-31T12:10:26Z,65.33,1080836096,7251148800,3.84,2.82,2.62,3850240,447098880,0
2026-05-31T12:10:27Z,65.84,1078538240,7253446656,3.84,2.82,2.62,3788800,444620800,0
2026-05-31T12:10:28Z,67.48,1081270272,7250714624,3.84,2.82,2.62,3923968,442703872,0
2026-05-31T12:10:29Z,70.10,1079676928,7252307968,3.77,2.83,2.62,3870720,446001152,0
2026-05-31T12:10:30Z,65.05,1083813888,7248171008,3.77,2.83,2.62,3903488,446459904,0
2026-05-31T12:10:31Z,67.32,1085378560,7246606336,3.77,2.83,2.62,3907584,447574016,0
2026-05-31T12:10:32Z,66.34,1091117056,7240867840,3.77,2.83,2.62,3964928,447873024,0
2026-05-31T12:10:33Z,66.00,1080348672,7251636224,3.77,2.83,2.62,3887104,442773504,0
2026-05-31T12:10:34Z,66.83,1087143936,7244840960,3.55,2.80,2.61,3870720,449904640,0
2026-05-31T12:10:35Z,67.48,1084166144,7247818752,3.55,2.80,2.61,3891200,445788160,0
2026-05-31T12:10:36Z,65.37,1087029248,7244955648,3.55,2.80,2.61,3899392,448684032,0
2026-05-31T12:10:37Z,67.48,1089474560,7242510336,3.55,2.80,2.61,3842048,451051520,0
2026-05-31T12:10:38Z,64.22,1089146880,7242838016,3.55,2.80,2.61,3792896,451547136,0
2026-05-31T12:10:39Z,67.30,1090822144,7241162752,3.75,2.85,2.63,3891200,451088384,0
2026-05-31T12:10:40Z,67.79,1092046848,7239938048,3.75,2.85,2.63,3915776,451801088,0
2026-05-31T12:10:41Z,59.30,881000448,7450984448,3.75,2.85,2.63,3866624,448069632,0
2026-05-31T12:10:42Z,45.23,602476544,7729508352,3.75,2.85,2.63,3887104,179449856,0
