timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T12:06:30Z,52.42,429367296,7902617600,4.01,4.19,3.48,134791168,72273920,1000,20.07,21.19,0,0
2026-06-01T12:06:32Z,84.31,712466432,7619518464,4.01,4.19,3.48,228978688,191459328,1000,22.30,38.48,16.18,91930624
2026-06-01T12:06:35Z,79.33,727556096,7604428800,4.25,4.24,3.50,230518784,191778816,1000,22.59,28.90,11.56,98975744
2026-06-01T12:06:38Z,79.89,731803648,7600181248,4.25,4.24,3.50,226107392,193851392,1000,20.82,30.07,13.17,99688448
2026-06-01T12:06:41Z,79.34,769839104,7562145792,4.47,4.28,3.52,221093888,246972416,1000,18.85,33.93,15.57,92688384
2026-06-01T12:06:44Z,82.92,779268096,7552716800,4.36,4.26,3.52,219033600,248926208,1000,17.08,33.50,11.11,95522816
2026-06-01T12:06:47Z,78.41,775950336,7556034560,4.36,4.26,3.52,219021312,249262080,1000,19.00,29.71,12.44,96833536
2026-06-01T12:06:50Z,77.14,782065664,7549919232,4.25,4.24,3.52,219525120,251863040,1000,18.50,29.67,11.17,97226752
2026-06-01T12:06:52Z,75.15,780324864,7551660032,4.25,4.24,3.52,219930624,250454016,1000,19.04,30.86,12.63,98787328
2026-06-01T12:06:55Z,77.35,780013568,7551971328,4.31,4.25,3.52,220233728,251678720,1000,18.42,29.83,11.05,98725888
2026-06-01T12:06:58Z,77.84,782987264,7548997632,4.31,4.25,3.52,220360704,250552320,1000,18.74,30.81,11.89,98734080
2026-06-01T12:07:00Z,78.65,771485696,7560499200,4.36,4.27,3.53,212729856,251138048,1000,18.61,28.10,11.31,98746368
2026-06-01T12:07:03Z,77.76,774520832,7557464064,4.36,4.27,3.53,212975616,253399040,1000,18.13,31.96,12.15,101122048
2026-06-01T12:07:06Z,77.88,780746752,7551238144,4.65,4.33,3.56,212996096,253218816,1000,18.28,29.80,11.15,101134336
2026-06-01T12:07:09Z,79.60,780976128,7551008768,4.52,4.30,3.55,213557248,253833216,1000,20.07,31.10,12.71,101265408
2026-06-01T12:07:11Z,75.00,662794240,7669190656,4.52,4.30,3.55,169390080,254779392,0,17.93,25.91,0,0
