timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T12:04:40Z,22.33,452861952,7879122944,3.58,4.05,3.35,58494976,93282304,500,0.31,0,0,50221056
2026-06-01T12:04:44Z,79.31,637423616,7694561280,3.58,4.05,3.35,217853952,128806912,500,22.76,31.26,16.09,62795776
2026-06-01T12:04:47Z,85.40,629157888,7702827008,4.01,4.14,3.38,213417984,129261568,500,25.62,34.47,12.11,63221760
2026-06-01T12:04:49Z,81.76,630104064,7701880832,3.93,4.12,3.37,213635072,128569344,500,21.34,30.81,11.70,63557632
2026-06-01T12:04:52Z,81.78,641171456,7690813440,3.93,4.12,3.37,195497984,162545664,500,18.22,34.30,13.76,59543552
2026-06-01T12:04:55Z,79.62,656900096,7675084800,4.26,4.18,3.40,211251200,162320384,500,20.21,30.14,12.54,60608512
2026-06-01T12:04:58Z,78.21,662945792,7669039104,4.26,4.18,3.40,210325504,161116160,500,19.93,31.47,11.55,61620224
2026-06-01T12:05:00Z,78.79,660168704,7671816192,4.24,4.18,3.40,211038208,159940608,500,19.61,31.55,11.94,61202432
2026-06-01T12:05:03Z,79.27,661180416,7670804480,4.24,4.18,3.40,211189760,162234368,500,20.55,32.29,11.74,61194240
2026-06-01T12:05:06Z,78.61,659615744,7672369152,4.14,4.16,3.40,212131840,161992704,500,19.52,31.75,10.53,62164992
2026-06-01T12:05:09Z,77.15,662351872,7669633024,4.69,4.27,3.44,213069824,161271808,500,19.84,30.66,12.22,64253952
2026-06-01T12:05:11Z,77.55,640487424,7691497472,4.69,4.27,3.44,212889600,163430400,500,19.53,28.83,10.58,62877696
2026-06-01T12:05:14Z,76.92,641359872,7690625024,4.71,4.29,3.45,213417984,161673216,500,19.96,31.19,13.10,61882368
2026-06-01T12:05:17Z,77.17,639479808,7692505088,4.71,4.29,3.45,214016000,162422784,500,19.82,29.03,11.15,62095360
2026-06-01T12:05:20Z,78.21,641314816,7690670080,4.42,4.23,3.44,214306816,163053568,500,20.33,32.42,11.72,63479808
2026-06-01T12:05:21Z,75.80,515137536,7816847360,4.42,4.23,3.44,181719040,108199936,0,20.04,26.09,0,0
