timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T12:05:36Z,22.22,507236352,7824748544,3.94,4.14,3.42,61898752,172302336,1000,0.31,0,0,93388800
2026-06-01T12:05:39Z,88.05,683302912,7648681984,3.94,4.14,3.42,154972160,179044352,1000,23.58,37.89,18.40,98476032
2026-06-01T12:05:41Z,88.93,685662208,7646322688,3.95,4.13,3.42,154300416,181071872,1000,23.50,32.82,14.76,98512896
2026-06-01T12:05:44Z,87.43,686379008,7645605888,4.03,4.15,3.43,153989120,182394880,1000,22.86,34.86,16.00,98521088
2026-06-01T12:05:47Z,93.28,731176960,7600807936,4.03,4.15,3.43,138444800,254648320,1000,21.01,42.69,19.83,93769728
2026-06-01T12:05:50Z,88.63,748351488,7583633408,4.51,4.25,3.47,142213120,255401984,1000,22.91,32.07,12.16,96894976
2026-06-01T12:05:53Z,87.85,751173632,7580811264,4.51,4.25,3.47,145866752,258859008,1000,22.39,34.97,18.55,97075200
2026-06-01T12:05:56Z,86.83,754962432,7577022464,4.63,4.27,3.48,145846272,261689344,1000,23.40,34.32,13.86,99192832
2026-06-01T12:05:59Z,88.16,758714368,7573270528,4.63,4.27,3.48,145850368,260038656,1000,23.07,35.36,14.26,99905536
2026-06-01T12:06:01Z,86.85,759615488,7572369408,4.82,4.32,3.50,146157568,258932736,1000,22.63,35.40,15.67,99905536
2026-06-01T12:06:04Z,87.70,765681664,7566303232,4.83,4.33,3.51,145707008,261017600,1000,22.15,33.78,15.88,101187584
2026-06-01T12:06:07Z,86.72,761159680,7570825216,4.83,4.33,3.51,146759680,255418368,1000,24.66,38.28,16.03,101195776
2026-06-01T12:06:10Z,88.30,763113472,7568871424,4.69,4.31,3.50,146321408,259158016,1000,23.09,38.07,15.44,103411712
2026-06-01T12:06:13Z,88.69,767102976,7564881920,4.69,4.31,3.50,146423808,260100096,1000,22.32,34.10,12.69,103415808
2026-06-01T12:06:15Z,86.55,674877440,7657107456,4.95,4.37,3.53,145231872,257712128,0,22.54,34.85,0,0
