timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T12:10:13Z,55.51,441872384,7890112512,4.25,4.53,3.79,139366400,71409664,0,18.50,24.80,0,0
2026-06-01T12:10:15Z,82.62,958513152,7373471744,4.47,4.57,3.80,146866176,329412608,4000,11.40,44.73,28.21,250462208
2026-06-01T12:10:19Z,98.55,1298239488,7033745408,4.47,4.57,3.80,238157824,496652288,4000,17.79,50.82,17.24,278630400
2026-06-01T12:10:21Z,89.18,1327550464,7004434432,4.52,4.58,3.81,232816640,506269696,4000,27.43,29.78,10.97,307871744
2026-06-01T12:10:24Z,81.57,1312370688,7019614208,4.96,4.67,3.84,232476672,498884608,1550,21.53,30.84,11.86,308170752
2026-06-01T12:10:28Z,91.53,1371893760,6960091136,4.96,4.67,3.84,214278144,662908928,4000,12.50,51.41,31.05,299167744
2026-06-01T12:10:31Z,93.37,1558335488,6773649408,5.36,4.76,3.88,226906112,735039488,4000,19.04,40.12,12.29,315187200
2026-06-01T12:10:34Z,79.60,1570373632,6761611264,5.36,4.76,3.88,227545088,740335616,4000,21.86,32.60,16.03,315457536
2026-06-01T12:10:36Z,80.18,1573199872,6758785024,5.57,4.81,3.90,228040704,736075776,4000,21.06,28.67,12.04,315498496
2026-06-01T12:10:40Z,84.62,1574068224,6757916672,5.45,4.80,3.90,227131392,752037888,4000,21.98,31.68,14.29,315592704
2026-06-01T12:10:43Z,80.77,1580744704,6751240192,5.45,4.80,3.90,226603008,758624256,4000,21.47,31.25,13.78,316059648
2026-06-01T12:10:45Z,85.10,1579831296,6752153600,5.33,4.78,3.90,227381248,751288320,4000,24.01,32.95,13.08,319934464
2026-06-01T12:10:49Z,83.70,1587929088,6744055808,5.33,4.78,3.90,227463168,758824960,4000,23.19,34.78,15.58,320860160
2026-06-01T12:10:51Z,83.06,1595432960,6736551936,5.30,4.79,3.91,227307520,761384960,4000,22.74,30.16,12.42,322179072
2026-06-01T12:10:54Z,78.46,1592766464,6739218432,5.44,4.82,3.92,226963456,761675776,4000,21.18,27.47,9.34,323174400
2026-06-01T12:10:56Z,77.22,795561984,7536422912,5.44,4.82,3.92,216367104,308436992,0,18.34,31.08,0,0
